INSERTION,DELETION,SUM,SUBTRACT
183,0,183,183
46,0,46,46
517,0,517,517
61,0,61,61
91,0,91,91
175,0,175,175
86,0,86,86
56,0,56,56
61,0,61,61
62,0,62,62
50,0,50,50
50,0,50,50
106,0,106,106
84,0,84,84
80,0,80,80
116,0,116,116
119,0,119,119
95,0,95,95
111,0,111,111
482,0,482,482
112,0,112,112
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,88,88,-88
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,87,87,-87
0,28,28,-28
0,43,43,-43
0,2755,2755,-2755
0,34,34,-34
0,98,98,-98
0,68,68,-68
0,31,31,-31
0,30,30,-30
0,31,31,-31
0,30,30,-30
0,46,46,-46
0,18663,18663,-18663
0,35,35,-35
0,104,104,-104
0,33,33,-33
0,34,34,-34
0,40,40,-40
0,34,34,-34
0,4776,4776,-4776
0,35,35,-35
0,107,107,-107
0,92,92,-92
0,33,33,-33
0,32,32,-32
0,35,35,-35
0,33,33,-33
0,161,161,-161
0,15497,15497,-15497
0,35,35,-35
0,96,96,-96
0,33,33,-33
0,33,33,-33
0,32,32,-32
0,33,33,-33
0,119,119,-119
0,604,604,-604
0,4102,4102,-4102
0,35,35,-35
0,101,101,-101
0,85,85,-85
0,33,33,-33
0,33,33,-33
0,35,35,-35
0,33,33,-33
0,48,48,-48
0,31,31,-31
0,22,22,-22
0,32,32,-32
0,22,22,-22
0,33,33,-33
0,33,33,-33
0,76,76,-76
0,20,20,-20
0,35,35,-35
0,257,257,-257
0,29,29,-29
0,113,113,-113
0,45,45,-45
0,52,52,-52
0,37,37,-37
0,88,88,-88
0,33,33,-33
0,22,22,-22
0,294,294,-294
0,76,76,-76
0,38,38,-38
0,53,53,-53
0,33,33,-33
0,33,33,-33
0,21,21,-21
0,325,325,-325
0,54,54,-54
0,22,22,-22
0,25,25,-25
0,30,30,-30
0,35,35,-35
0,33,33,-33
0,26,26,-26
0,27,27,-27
0,27,27,-27
0,33,33,-33
0,36,36,-36
0,38,38,-38
0,40,40,-40
0,42,42,-42
0,44,44,-44
0,46,46,-46
0,48,48,-48
0,30,30,-30
0,25,25,-25
0,30,30,-30
0,33,33,-33
0,21,21,-21
0,96,96,-96
0,56,56,-56
0,47,47,-47
0,185,185,-185
0,117,117,-117
0,187,187,-187
0,79,79,-79
0,792,792,-792
0,144,144,-144
0,36,36,-36
0,43,43,-43
0,43,43,-43
0,43,43,-43
0,29,29,-29
0,31,31,-31
0,31,31,-31
0,33,33,-33
0,31,31,-31
0,55,55,-55
0,83,83,-83
0,57,57,-57
0,37,37,-37
0,28,28,-28
0,71,71,-71
0,17,17,-17
0,183,183,-183
0,40,40,-40
0,34,34,-34
0,72,72,-72
0,84,84,-84
0,39,39,-39
0,34,34,-34
0,146,146,-146
0,67,67,-67
0,91,91,-91
0,83,83,-83
0,157,157,-157
0,73,73,-73
0,98,98,-98
0,62,62,-62
0,111,111,-111
0,175,175,-175
0,152,152,-152
0,121,121,-121
0,31,31,-31
0,114,114,-114
0,146,146,-146
0,53,53,-53
0,59,59,-59
0,133,133,-133
0,107,107,-107
0,170,170,-170
0,255,255,-255
0,93,93,-93
0,123,123,-123
0,127,127,-127
0,45,45,-45
0,112,112,-112
0,89,89,-89
0,95,95,-95
0,104,104,-104
0,75,75,-75
0,29,29,-29
0,31,31,-31
0,44,44,-44
0,50,50,-50
0,50,50,-50
0,59,59,-59
0,83,83,-83
0,50,50,-50
0,54,54,-54
0,53,53,-53
0,30,30,-30
0,78,78,-78
0,47,47,-47
0,39,39,-39
0,203,203,-203
0,106,106,-106
0,118,118,-118
0,100,100,-100
0,148,148,-148
0,30,30,-30
0,94,94,-94
0,76,76,-76
0,145,145,-145
0,102,102,-102
0,94,94,-94
0,144,144,-144
0,137,137,-137
0,73,73,-73
0,34,34,-34
0,98,98,-98
0,82,82,-82
0,199,199,-199
0,49,49,-49
0,185,185,-185
0,118,118,-118
0,123,123,-123
0,175,175,-175
0,107,107,-107
0,126,126,-126
0,226,226,-226
0,105,105,-105
0,124,124,-124
0,53,53,-53
0,130,130,-130
0,442,442,-442
0,419,419,-419
0,216,216,-216
0,574,574,-574
0,417,417,-417
0,114,114,-114
0,131,131,-131
0,557,557,-557
0,153,153,-153
0,618,618,-618
0,376,376,-376
0,59,59,-59
0,49,49,-49
0,550,550,-550
0,112,112,-112
0,105,105,-105
0,98,98,-98
0,75,75,-75
0,91,91,-91
0,725,725,-725
0,207,207,-207
0,209,209,-209
0,43,43,-43
0,146,146,-146
0,141,141,-141
0,126,126,-126
0,87,87,-87
0,143,143,-143
0,227,227,-227
0,137,137,-137
0,264,264,-264
0,348,348,-348
0,124,124,-124
0,119,119,-119
0,118,118,-118
0,131,131,-131
0,41,41,-41
0,41,41,-41
0,169,169,-169
0,689,689,-689
0,235,235,-235
0,221,221,-221
0,400,400,-400
0,45,45,-45
0,367,367,-367
0,453,453,-453
0,272,272,-272
0,58,58,-58
0,56,56,-56
0,414,414,-414
0,72,72,-72
0,31,31,-31
0,63,63,-63
0,200,200,-200
0,731,731,-731
0,492,492,-492
0,81,81,-81
0,108,108,-108
0,88,88,-88
0,317,317,-317
0,106,106,-106
0,127,127,-127
0,400,400,-400
0,41,41,-41
0,100,100,-100
0,115,115,-115
0,63,63,-63
0,135,135,-135
0,144,144,-144
0,110,110,-110
0,43,43,-43
0,64,64,-64
0,152,152,-152
0,358,358,-358
0,348,348,-348
0,30,30,-30
0,729,729,-729
0,272,272,-272
0,278,278,-278
0,128,128,-128
0,103,103,-103
0,171,171,-171
0,118,118,-118
0,71,71,-71
0,487,487,-487
0,520,520,-520
0,244,244,-244
0,246,246,-246
0,122,122,-122
0,142,142,-142
0,125,125,-125
0,59,59,-59
0,245,245,-245
0,111,111,-111
0,119,119,-119
0,201,201,-201
0,1288,1288,-1288
0,123,123,-123
0,134,134,-134
0,86,86,-86
0,225,225,-225
0,184,184,-184
0,162,162,-162
0,116,116,-116
0,242,242,-242
0,352,352,-352
0,251,251,-251
0,29,29,-29
0,121,121,-121
0,119,119,-119
0,131,131,-131
0,83,83,-83
0,88,88,-88
0,218,218,-218
0,138,138,-138
0,97,97,-97
0,160,160,-160
0,77,77,-77
0,426,426,-426
0,120,120,-120
0,130,130,-130
0,78,78,-78
0,240,240,-240
0,40,40,-40
0,125,125,-125
0,104,104,-104
0,111,111,-111
0,151,151,-151
0,246,246,-246
0,92,92,-92
0,389,389,-389
0,324,324,-324
0,90,90,-90
0,93,93,-93
0,117,117,-117
0,100,100,-100
0,185,185,-185
0,532,532,-532
0,303,303,-303
0,387,387,-387
0,846,846,-846
0,163,163,-163
0,303,303,-303
0,413,413,-413
0,171,171,-171
0,37,37,-37
0,152,152,-152
0,198,198,-198
0,104,104,-104
0,163,163,-163
0,174,174,-174
0,192,192,-192
0,99,99,-99
0,91,91,-91
0,153,153,-153
0,49,49,-49
0,126,126,-126
0,161,161,-161
0,150,150,-150
0,115,115,-115
0,97,97,-97
0,98,98,-98
0,109,109,-109
0,118,118,-118
0,90,90,-90
0,36,36,-36
0,166,166,-166
0,37,37,-37
0,49,49,-49
0,105,105,-105
0,102,102,-102
0,163,163,-163
0,105,105,-105
0,296,296,-296
0,206,206,-206
0,168,168,-168
0,136,136,-136
0,132,132,-132
0,133,133,-133
0,65,65,-65
0,72,72,-72
0,85,85,-85
0,73,73,-73
0,65,65,-65
0,85,85,-85
0,71,71,-71
0,81,81,-81
0,86,86,-86
0,95,95,-95
0,82,82,-82
0,101,101,-101
0,43,43,-43
0,50,50,-50
0,102,102,-102
0,39,39,-39
0,453,453,-453
0,30,30,-30
0,110,110,-110
0,104,104,-104
0,148,148,-148
0,100,100,-100
0,181,181,-181
0,104,104,-104
0,125,125,-125
0,127,127,-127
0,152,152,-152
0,156,156,-156
0,203,203,-203
0,208,208,-208
0,75,75,-75
0,89,89,-89
0,99,99,-99
0,36,36,-36
0,102,102,-102
0,34,34,-34
0,98,98,-98
0,235,235,-235
0,196,196,-196
0,88,88,-88
0,100,100,-100
0,114,114,-114
0,278,278,-278
0,334,334,-334
0,324,324,-324
0,222,222,-222
0,296,296,-296
0,285,285,-285
0,70,70,-70
0,113,113,-113
0,127,127,-127
0,293,293,-293
0,300,300,-300
0,290,290,-290
0,220,220,-220
0,283,283,-283
0,272,272,-272
0,153,153,-153
0,113,113,-113
0,43,43,-43
0,156,156,-156
0,114,114,-114
0,123,123,-123
0,172,172,-172
0,107,107,-107
0,113,113,-113
0,204,204,-204
0,108,108,-108
0,115,115,-115
0,51,51,-51
0,105,105,-105
0,224,224,-224
0,386,386,-386
0,201,201,-201
0,565,565,-565
0,399,399,-399
0,113,113,-113
0,120,120,-120
0,323,323,-323
0,535,535,-535
0,419,419,-419
0,559,559,-559
0,100,100,-100
0,106,106,-106
0,102,102,-102
0,75,75,-75
0,85,85,-85
0,293,293,-293
0,191,191,-191
0,186,186,-186
0,41,41,-41
0,146,146,-146
0,108,108,-108
0,126,126,-126
0,92,92,-92
0,134,134,-134
0,117,117,-117
0,78,78,-78
0,150,150,-150
0,151,151,-151
0,35,35,-35
0,119,119,-119
0,106,106,-106
0,120,120,-120
0,35,35,-35
0,39,39,-39
0,75,75,-75
0,577,577,-577
0,209,209,-209
0,193,193,-193
0,319,319,-319
0,293,293,-293
0,148,148,-148
0,115,115,-115
0,63,63,-63
0,52,52,-52
0,164,164,-164
0,79,79,-79
0,62,62,-62
0,29,29,-29
0,174,174,-174
0,357,357,-357
0,481,481,-481
0,80,80,-80
0,71,71,-71
0,80,80,-80
0,311,311,-311
0,90,90,-90
0,107,107,-107
0,361,361,-361
0,42,42,-42
0,97,97,-97
0,110,110,-110
0,59,59,-59
0,77,77,-77
0,129,129,-129
0,78,78,-78
0,146,146,-146
0,267,267,-267
0,258,258,-258
0,29,29,-29
0,321,321,-321
0,109,109,-109
0,95,95,-95
0,290,290,-290
0,143,143,-143
0,114,114,-114
0,111,111,-111
0,127,127,-127
0,119,119,-119
0,57,57,-57
0,243,243,-243
0,101,101,-101
0,104,104,-104
0,182,182,-182
0,1097,1097,-1097
0,111,111,-111
0,122,122,-122
0,182,182,-182
0,170,170,-170
0,210,210,-210
0,255,255,-255
0,115,115,-115
0,128,128,-128
0,256,256,-256
0,260,260,-260
0,28,28,-28
0,104,104,-104
0,115,115,-115
0,80,80,-80
0,85,85,-85
0,198,198,-198
0,128,128,-128
0,93,93,-93
0,99,99,-99
0,76,76,-76
0,398,398,-398
0,102,102,-102
0,102,102,-102
0,85,85,-85
0,182,182,-182
0,133,133,-133
0,102,102,-102
0,110,110,-110
0,128,128,-128
0,214,214,-214
0,91,91,-91
0,378,378,-378
0,313,313,-313
0,77,77,-77
0,103,103,-103
0,111,111,-111
0,99,99,-99
0,179,179,-179
0,247,247,-247
0,286,286,-286
0,369,369,-369
0,748,748,-748
0,147,147,-147
0,292,292,-292
0,301,301,-301
0,173,173,-173
0,73,73,-73
0,157,157,-157
0,72,72,-72
0,295,295,-295
0,212,212,-212
0,275,275,-275
0,75,75,-75
0,50,50,-50
0,440,440,-440
0,558,558,-558
0,236,236,-236
0,300,300,-300
0,212,212,-212
0,158,158,-158
0,258,258,-258
0,450,450,-450
0,304,304,-304
0,131,131,-131
0,178,178,-178
0,74,74,-74
0,131,131,-131
0,45,45,-45
0,96,96,-96
0,82,82,-82
0,100,100,-100
0,109,109,-109
0,82,82,-82
0,104,104,-104
0,90,90,-90
0,95,95,-95
0,102,102,-102
0,105,105,-105
0,93,93,-93
0,67,67,-67
0,76,76,-76
0,90,90,-90
0,69,69,-69
0,78,78,-78
0,93,93,-93
0,44,44,-44
0,120,120,-120
0,105,105,-105
0,290,290,-290
0,200,200,-200
0,130,130,-130
0,137,137,-137
0,59,59,-59
0,116,116,-116
0,62,62,-62
0,29,29,-29
0,72,72,-72
0,123,123,-123
0,33,33,-33
0,47,47,-47
0,72,72,-72
0,39,39,-39
0,30,30,-30
0,95,95,-95
0,86,86,-86
0,93,93,-93
0,93,93,-93
0,167,167,-167
0,170,170,-170
0,73,73,-73
0,76,76,-76
0,87,87,-87
0,95,95,-95
0,200,200,-200
0,185,185,-185
0,88,88,-88
0,189,189,-189
0,136,136,-136
0,291,291,-291
0,86,86,-86
0,246,246,-246
0,58,58,-58
0,473,473,-473
0,105,105,-105
0,107,107,-107
0,259,259,-259
0,57,57,-57
0,182,182,-182
0,22,22,-22
0,90,90,-90
0,46,46,-46
0,45,45,-45
0,140,140,-140
0,51,51,-51
0,159,159,-159
0,348,348,-348
0,218,218,-218
0,208,208,-208
0,183,183,-183
0,184,184,-184
0,82,82,-82
0,43,43,-43
0,34,34,-34
0,74,74,-74
0,140,140,-140
0,77,77,-77
0,113,113,-113
0,171,171,-171
0,146,146,-146
0,31,31,-31
0,126,126,-126
0,196,196,-196
0,126,126,-126
0,111,111,-111
0,88,88,-88
0,102,102,-102
0,94,94,-94
0,38,38,-38
0,38,38,-38
0,49,49,-49
0,204,204,-204
0,102,102,-102
0,110,110,-110
0,285,285,-285
0,254,254,-254
0,180,180,-180
0,41,41,-41
0,145,145,-145
0,151,151,-151
0,63,63,-63
0,42,42,-42
0,29,29,-29
0,88,88,-88
0,150,150,-150
0,26,26,-26
0,146,146,-146
0,137,137,-137
0,31,31,-31
0,111,111,-111
0,35,35,-35
0,70,70,-70
0,306,306,-306
0,41,41,-41
0,174,174,-174
0,45,45,-45
0,46,46,-46
0,429,429,-429
0,33,33,-33
0,26,26,-26
0,187,187,-187
0,298,298,-298
0,54,54,-54
0,22,22,-22
0,608,608,-608
0,91,91,-91
0,80,80,-80
0,89,89,-89
0,93,93,-93
0,82,82,-82
0,33,33,-33
0,132,132,-132
0,142,142,-142
0,140,140,-140
0,135,135,-135
0,220,220,-220
0,201,201,-201
0,214,214,-214
0,24,24,-24
0,54,54,-54
0,45,45,-45
0,927,927,-927
0,35,35,-35
0,34,34,-34
0,21,21,-21
0,1327,1327,-1327
0,21,21,-21
0,364,364,-364
0,622,622,-622
0,79,79,-79
0,640,640,-640
0,404,404,-404
0,1338,1338,-1338
0,200,200,-200
0,585,585,-585
0,39,39,-39
48,0,48,48
31,0,31,31
22,0,22,22
28,0,28,28
22,0,22,22
28,0,28,28
28,0,28,28
76,0,76,76
20,0,20,20
28,0,28,28
43,0,43,43
2755,0,2755,2755
34,0,34,34
98,0,98,98
68,0,68,68
31,0,31,31
30,0,30,30
31,0,31,31
30,0,30,30
46,0,46,46
18663,0,18663,18663
35,0,35,35
104,0,104,104
33,0,33,33
35,0,35,35
41,0,41,41
35,0,35,35
4776,0,4776,4776
35,0,35,35
107,0,107,107
92,0,92,92
33,0,33,33
32,0,32,32
35,0,35,35
33,0,33,33
161,0,161,161
15497,0,15497,15497
35,0,35,35
96,0,96,96
33,0,33,33
33,0,33,33
32,0,32,32
33,0,33,33
119,0,119,119
604,0,604,604
4102,0,4102,4102
35,0,35,35
101,0,101,101
85,0,85,85
33,0,33,33
33,0,33,33
35,0,35,35
33,0,33,33
54,0,54,54
35,0,35,35
257,0,257,257
29,0,29,29
114,0,114,114
45,0,45,45
52,0,52,52
37,0,37,37
88,0,88,88
34,0,34,34
22,0,22,22
294,0,294,294
76,0,76,76
38,0,38,38
53,0,53,53
33,0,33,33
33,0,33,33
21,0,21,21
325,0,325,325
54,0,54,54
22,0,22,22
25,0,25,25
30,0,30,30
35,0,35,35
33,0,33,33
26,0,26,26
27,0,27,27
27,0,27,27
33,0,33,33
36,0,36,36
38,0,38,38
40,0,40,40
42,0,42,42
44,0,44,44
46,0,46,46
48,0,48,48
30,0,30,30
25,0,25,25
30,0,30,30
33,0,33,33
21,0,21,21
96,0,96,96
56,0,56,56
47,0,47,47
185,0,185,185
117,0,117,117
187,0,187,187
79,0,79,79
792,0,792,792
144,0,144,144
36,0,36,36
43,0,43,43
43,0,43,43
43,0,43,43
29,0,29,29
31,0,31,31
31,0,31,31
33,0,33,33
31,0,31,31
55,0,55,55
83,0,83,83
57,0,57,57
37,0,37,37
28,0,28,28
71,0,71,71
17,0,17,17
183,0,183,183
40,0,40,40
34,0,34,34
72,0,72,72
84,0,84,84
39,0,39,39
34,0,34,34
146,0,146,146
67,0,67,67
91,0,91,91
83,0,83,83
157,0,157,157
73,0,73,73
98,0,98,98
62,0,62,62
111,0,111,111
175,0,175,175
152,0,152,152
121,0,121,121
31,0,31,31
114,0,114,114
146,0,146,146
53,0,53,53
59,0,59,59
133,0,133,133
107,0,107,107
170,0,170,170
255,0,255,255
93,0,93,93
123,0,123,123
127,0,127,127
45,0,45,45
112,0,112,112
89,0,89,89
95,0,95,95
104,0,104,104
72,0,72,72
29,0,29,29
31,0,31,31
44,0,44,44
50,0,50,50
50,0,50,50
59,0,59,59
83,0,83,83
48,0,48,48
54,0,54,54
53,0,53,53
30,0,30,30
76,0,76,76
47,0,47,47
39,0,39,39
203,0,203,203
106,0,106,106
118,0,118,118
100,0,100,100
148,0,148,148
30,0,30,30
94,0,94,94
76,0,76,76
145,0,145,145
102,0,102,102
94,0,94,94
144,0,144,144
137,0,137,137
73,0,73,73
34,0,34,34
98,0,98,98
82,0,82,82
199,0,199,199
49,0,49,49
185,0,185,185
118,0,118,118
123,0,123,123
175,0,175,175
107,0,107,107
126,0,126,126
226,0,226,226
105,0,105,105
124,0,124,124
53,0,53,53
130,0,130,130
442,0,442,442
419,0,419,419
216,0,216,216
574,0,574,574
417,0,417,417
114,0,114,114
131,0,131,131
557,0,557,557
153,0,153,153
618,0,618,618
376,0,376,376
59,0,59,59
49,0,49,49
550,0,550,550
112,0,112,112
105,0,105,105
98,0,98,98
75,0,75,75
91,0,91,91
725,0,725,725
207,0,207,207
209,0,209,209
43,0,43,43
146,0,146,146
141,0,141,141
126,0,126,126
87,0,87,87
143,0,143,143
227,0,227,227
137,0,137,137
264,0,264,264
348,0,348,348
124,0,124,124
119,0,119,119
118,0,118,118
131,0,131,131
41,0,41,41
41,0,41,41
169,0,169,169
689,0,689,689
235,0,235,235
221,0,221,221
400,0,400,400
