INSERTION,DELETION,SUM,SUBTRACT
45,0,45,45
367,0,367,367
453,0,453,453
272,0,272,272
58,0,58,58
56,0,56,56
414,0,414,414
72,0,72,72
31,0,31,31
63,0,63,63
200,0,200,200
727,0,727,727
492,0,492,492
81,0,81,81
108,0,108,108
88,0,88,88
317,0,317,317
106,0,106,106
127,0,127,127
400,0,400,400
41,0,41,41
100,0,100,100
115,0,115,115
63,0,63,63
135,0,135,135
144,0,144,144
110,0,110,110
43,0,43,43
64,0,64,64
152,0,152,152
358,0,358,358
348,0,348,348
30,0,30,30
729,0,729,729
272,0,272,272
278,0,278,278
128,0,128,128
103,0,103,103
171,0,171,171
118,0,118,118
71,0,71,71
487,0,487,487
520,0,520,520
244,0,244,244
246,0,246,246
122,0,122,122
142,0,142,142
125,0,125,125
59,0,59,59
245,0,245,245
111,0,111,111
119,0,119,119
201,0,201,201
1288,0,1288,1288
123,0,123,123
134,0,134,134
86,0,86,86
225,0,225,225
184,0,184,184
162,0,162,162
116,0,116,116
242,0,242,242
352,0,352,352
251,0,251,251
29,0,29,29
121,0,121,121
119,0,119,119
131,0,131,131
83,0,83,83
88,0,88,88
218,0,218,218
138,0,138,138
97,0,97,97
160,0,160,160
77,0,77,77
426,0,426,426
120,0,120,120
130,0,130,130
78,0,78,78
240,0,240,240
40,0,40,40
125,0,125,125
104,0,104,104
111,0,111,111
151,0,151,151
246,0,246,246
92,0,92,92
389,0,389,389
324,0,324,324
90,0,90,90
93,0,93,93
117,0,117,117
100,0,100,100
185,0,185,185
532,0,532,532
303,0,303,303
387,0,387,387
846,0,846,846
163,0,163,163
303,0,303,303
413,0,413,413
171,0,171,171
37,0,37,37
152,0,152,152
198,0,198,198
104,0,104,104
163,0,163,163
174,0,174,174
192,0,192,192
99,0,99,99
91,0,91,91
153,0,153,153
49,0,49,49
126,0,126,126
161,0,161,161
150,0,150,150
112,0,112,112
97,0,97,97
98,0,98,98
109,0,109,109
118,0,118,118
87,0,87,87
36,0,36,36
166,0,166,166
37,0,37,37
49,0,49,49
105,0,105,105
102,0,102,102
163,0,163,163
105,0,105,105
296,0,296,296
206,0,206,206
168,0,168,168
133,0,133,133
132,0,132,132
133,0,133,133
65,0,65,65
72,0,72,72
85,0,85,85
73,0,73,73
65,0,65,65
85,0,85,85
71,0,71,71
81,0,81,81
86,0,86,86
95,0,95,95
82,0,82,82
101,0,101,101
43,0,43,43
50,0,50,50
102,0,102,102
39,0,39,39
453,0,453,453
30,0,30,30
110,0,110,110
104,0,104,104
148,0,148,148
100,0,100,100
181,0,181,181
104,0,104,104
125,0,125,125
127,0,127,127
152,0,152,152
156,0,156,156
203,0,203,203
208,0,208,208
75,0,75,75
89,0,89,89
99,0,99,99
36,0,36,36
102,0,102,102
34,0,34,34
98,0,98,98
235,0,235,235
196,0,196,196
88,0,88,88
100,0,100,100
114,0,114,114
278,0,278,278
334,0,334,334
324,0,324,324
222,0,222,222
296,0,296,296
285,0,285,285
70,0,70,70
113,0,113,113
127,0,127,127
293,0,293,293
300,0,300,300
290,0,290,290
220,0,220,220
283,0,283,283
272,0,272,272
153,0,153,153
113,0,113,113
43,0,43,43
156,0,156,156
114,0,114,114
123,0,123,123
172,0,172,172
107,0,107,107
113,0,113,113
204,0,204,204
108,0,108,108
115,0,115,115
51,0,51,51
105,0,105,105
224,0,224,224
386,0,386,386
201,0,201,201
565,0,565,565
399,0,399,399
113,0,113,113
120,0,120,120
323,0,323,323
535,0,535,535
419,0,419,419
559,0,559,559
100,0,100,100
106,0,106,106
102,0,102,102
75,0,75,75
85,0,85,85
293,0,293,293
191,0,191,191
186,0,186,186
41,0,41,41
146,0,146,146
108,0,108,108
126,0,126,126
92,0,92,92
134,0,134,134
117,0,117,117
78,0,78,78
150,0,150,150
151,0,151,151
35,0,35,35
119,0,119,119
106,0,106,106
120,0,120,120
34,0,34,34
39,0,39,39
75,0,75,75
577,0,577,577
209,0,209,209
193,0,193,193
319,0,319,319
293,0,293,293
148,0,148,148
115,0,115,115
63,0,63,63
52,0,52,52
164,0,164,164
79,0,79,79
62,0,62,62
29,0,29,29
174,0,174,174
357,0,357,357
481,0,481,481
80,0,80,80
71,0,71,71
80,0,80,80
311,0,311,311
90,0,90,90
107,0,107,107
361,0,361,361
42,0,42,42
97,0,97,97
110,0,110,110
59,0,59,59
77,0,77,77
129,0,129,129
78,0,78,78
146,0,146,146
267,0,267,267
258,0,258,258
28,0,28,28
321,0,321,321
109,0,109,109
95,0,95,95
290,0,290,290
143,0,143,143
114,0,114,114
111,0,111,111
127,0,127,127
119,0,119,119
57,0,57,57
243,0,243,243
101,0,101,101
104,0,104,104
182,0,182,182
1097,0,1097,1097
111,0,111,111
122,0,122,122
182,0,182,182
170,0,170,170
210,0,210,210
255,0,255,255
115,0,115,115
128,0,128,128
256,0,256,256
260,0,260,260
27,0,27,27
104,0,104,104
116,0,116,116
80,0,80,80
85,0,85,85
198,0,198,198
128,0,128,128
93,0,93,93
99,0,99,99
76,0,76,76
398,0,398,398
102,0,102,102
102,0,102,102
85,0,85,85
182,0,182,182
133,0,133,133
102,0,102,102
110,0,110,110
128,0,128,128
214,0,214,214
91,0,91,91
378,0,378,378
313,0,313,313
77,0,77,77
103,0,103,103
111,0,111,111
99,0,99,99
179,0,179,179
247,0,247,247
286,0,286,286
369,0,369,369
748,0,748,748
147,0,147,147
291,0,291,291
301,0,301,301
173,0,173,173
73,0,73,73
157,0,157,157
72,0,72,72
295,0,295,295
212,0,212,212
275,0,275,275
75,0,75,75
50,0,50,50
440,0,440,440
558,0,558,558
236,0,236,236
300,0,300,300
212,0,212,212
158,0,158,158
258,0,258,258
450,0,450,450
304,0,304,304
131,0,131,131
178,0,178,178
74,0,74,74
131,0,131,131
45,0,45,45
96,0,96,96
82,0,82,82
100,0,100,100
109,0,109,109
82,0,82,82
104,0,104,104
90,0,90,90
95,0,95,95
100,0,100,100
105,0,105,105
93,0,93,93
67,0,67,67
73,0,73,73
90,0,90,90
69,0,69,69
75,0,75,75
93,0,93,93
44,0,44,44
121,0,121,121
105,0,105,105
290,0,290,290
200,0,200,200
127,0,127,127
130,0,130,130
58,0,58,58
116,0,116,116
62,0,62,62
29,0,29,29
72,0,72,72
123,0,123,123
33,0,33,33
47,0,47,47
72,0,72,72
39,0,39,39
30,0,30,30
95,0,95,95
86,0,86,86
93,0,93,93
93,0,93,93
167,0,167,167
170,0,170,170
73,0,73,73
76,0,76,76
87,0,87,87
95,0,95,95
200,0,200,200
185,0,185,185
88,0,88,88
189,0,189,189
136,0,136,136
291,0,291,291
86,0,86,86
246,0,246,246
58,0,58,58
473,0,473,473
105,0,105,105
107,0,107,107
259,0,259,259
57,0,57,57
181,0,181,181
22,0,22,22
90,0,90,90
46,0,46,46
45,0,45,45
140,0,140,140
51,0,51,51
159,0,159,159
341,0,341,341
218,0,218,218
208,0,208,208
183,0,183,183
184,0,184,184
82,0,82,82
43,0,43,43
34,0,34,34
74,0,74,74
139,0,139,139
77,0,77,77
113,0,113,113
171,0,171,171
146,0,146,146
31,0,31,31
126,0,126,126
196,0,196,196
126,0,126,126
111,0,111,111
88,0,88,88
102,0,102,102
94,0,94,94
38,0,38,38
38,0,38,38
49,0,49,49
205,0,205,205
102,0,102,102
110,0,110,110
285,0,285,285
254,0,254,254
180,0,180,180
41,0,41,41
145,0,145,145
151,0,151,151
63,0,63,63
42,0,42,42
29,0,29,29
88,0,88,88
150,0,150,150
26,0,26,26
146,0,146,146
137,0,137,137
31,0,31,31
111,0,111,111
35,0,35,35
70,0,70,70
306,0,306,306
41,0,41,41
174,0,174,174
45,0,45,45
46,0,46,46
429,0,429,429
33,0,33,33
26,0,26,26
187,0,187,187
298,0,298,298
54,0,54,54
22,0,22,22
608,0,608,608
91,0,91,91
80,0,80,80
89,0,89,89
93,0,93,93
82,0,82,82
33,0,33,33
132,0,132,132
142,0,142,142
140,0,140,140
135,0,135,135
220,0,220,220
201,0,201,201
214,0,214,214
24,0,24,24
45,0,45,45
927,0,927,927
35,0,35,35
34,0,34,34
21,0,21,21
1327,0,1327,1327
21,0,21,21
364,0,364,364
622,0,622,622
79,0,79,79
640,0,640,640
404,0,404,404
1338,0,1338,1338
200,0,200,200
583,0,583,583
39,0,39,39
39,0,39,39
463,0,463,463
202,0,202,202
102,0,102,102
22,0,22,22
352,0,352,352
534,0,534,534
281,0,281,281
351,0,351,351
336,0,336,336
1336,0,1336,1336
205,0,205,205
312,0,312,312
77,0,77,77
569,0,569,569
58,0,58,58
116,0,116,116
123,0,123,123
172,0,172,172
234,0,234,234
199,0,199,199
303,0,303,303
23,0,23,23
0,39,39,-39
0,463,463,-463
0,202,202,-202
0,102,102,-102
0,22,22,-22
0,352,352,-352
0,534,534,-534
0,283,283,-283
0,351,351,-351
0,338,338,-338
0,1336,1336,-1336
0,205,205,-205
0,312,312,-312
0,77,77,-77
0,572,572,-572
0,58,58,-58
0,116,116,-116
0,123,123,-123
0,172,172,-172
0,234,234,-234
0,199,199,-199
0,303,303,-303
0,23,23,-23
0,47,47,-47
0,268,268,-268
0,66,66,-66
0,78,78,-78
0,36,36,-36
0,167,167,-167
0,631,631,-631
0,32,32,-32
0,116,116,-116
0,4454,4454,-4454
0,51,51,-51
0,823,823,-823
0,176,176,-176
0,73,73,-73
0,206,206,-206
0,224,224,-224
0,394,394,-394
0,249,249,-249
0,136,136,-136
0,55,55,-55
0,132,132,-132
0,721,721,-721
0,379,379,-379
0,63,63,-63
0,168,168,-168
0,261,261,-261
0,255,255,-255
0,45,45,-45
0,105,105,-105
0,104,104,-104
0,92,92,-92
0,29,29,-29
0,94,94,-94
0,110,110,-110
0,100,100,-100
0,64,64,-64
0,2890,2890,-2890
0,159,159,-159
0,70,70,-70
0,817,817,-817
0,1105,1105,-1105
0,62,62,-62
0,71,71,-71
0,54,54,-54
0,158,158,-158
0,74,74,-74
0,119,119,-119
0,112,112,-112
0,146,146,-146
0,43,43,-43
0,414,414,-414
0,264,264,-264
0,76,76,-76
0,79,79,-79
0,65,65,-65
0,49,49,-49
0,80,80,-80
0,39,39,-39
0,39,39,-39
0,40,40,-40
0,513,513,-513
0,67,67,-67
0,29,29,-29
0,367,367,-367
0,192,192,-192
0,411,411,-411
0,163,163,-163
0,318,318,-318
0,186,186,-186
0,67,67,-67
0,63,63,-63
0,267,267,-267
0,303,303,-303
0,332,332,-332
0,170,170,-170
0,125,125,-125
0,142,142,-142
0,141,141,-141
0,98,98,-98
0,111,111,-111
0,135,135,-135
0,182,182,-182
0,47,47,-47
0,47,47,-47
0,63,63,-63
0,134,134,-134
0,40,40,-40
0,184,184,-184
0,85,85,-85
0,45,45,-45
0,59,59,-59
0,127,127,-127
0,596,596,-596
0,39,39,-39
0,48,48,-48
0,54,54,-54
0,51,51,-51
0,61,61,-61
0,67,67,-67
0,43,43,-43
0,236,236,-236
0,178,178,-178
0,68,68,-68
0,34,34,-34
0,72,72,-72
0,84,84,-84
0,636,636,-636
0,34,34,-34
0,229,229,-229
0,120,120,-120
0,393,393,-393
0,112,112,-112
0,167,167,-167
0,85,85,-85
0,467,467,-467
0,670,670,-670
0,620,620,-620
0,67,67,-67
0,33,33,-33
0,546,546,-546
0,2465,2465,-2465
0,515,515,-515
0,72,72,-72
0,1555,1555,-1555
0,286,286,-286
0,1373,1373,-1373
0,1091,1091,-1091
0,255,255,-255
0,1660,1660,-1660
0,136,136,-136
0,128,128,-128
0,101,101,-101
0,67,67,-67
0,1084,1084,-1084
0,560,560,-560
0,83,83,-83
0,80,80,-80
0,351,351,-351
0,1032,1032,-1032
0,238,238,-238
0,176,176,-176
0,223,223,-223
0,457,457,-457
0,275,275,-275
0,113,113,-113
0,520,520,-520
0,898,898,-898
0,169,169,-169
0,89,89,-89
0,108,108,-108
0,173,173,-173
0,391,391,-391
0,606,606,-606
0,589,589,-589
0,573,573,-573
0,645,645,-645
0,545,545,-545
0,1118,1118,-1118
0,1101,1101,-1101
0,76,76,-76
0,196,196,-196
0,268,268,-268
0,969,969,-969
0,35,35,-35
0,784,784,-784
0,269,269,-269
0,285,285,-285
0,2209,2209,-2209
0,734,734,-734
0,83,83,-83
0,346,346,-346
0,31,31,-31
0,121,121,-121
0,53,53,-53
0,490,490,-490
0,379,379,-379
0,50,50,-50
0,226,226,-226
0,199,199,-199
0,620,620,-620
0,314,314,-314
0,730,730,-730
0,302,302,-302
0,1546,1546,-1546
0,186,186,-186
0,451,451,-451
0,447,447,-447
0,1940,1940,-1940
0,209,209,-209
0,312,312,-312
0,209,209,-209
0,54,54,-54
0,167,167,-167
0,202,202,-202
0,304,304,-304
0,286,286,-286
0,545,545,-545
0,224,224,-224
0,1702,1702,-1702
0,542,542,-542
0,593,593,-593
0,532,532,-532
0,48,48,-48
0,1476,1476,-1476
0,497,497,-497
0,2270,2270,-2270
0,1994,1994,-1994
0,1286,1286,-1286
0,512,512,-512
0,483,483,-483
0,246,246,-246
0,678,678,-678
0,593,593,-593
0,409,409,-409
0,807,807,-807
0,129,129,-129
0,252,252,-252
0,189,189,-189
0,168,168,-168
0,179,179,-179
0,159,159,-159
0,409,409,-409
0,216,216,-216
0,1232,1232,-1232
0,167,167,-167
0,343,343,-343
0,340,340,-340
0,497,497,-497
0,134,134,-134
0,216,216,-216
0,430,430,-430
0,317,317,-317
0,202,202,-202
0,281,281,-281
0,151,151,-151
0,531,531,-531
0,897,897,-897
0,382,382,-382
0,141,141,-141
0,101,101,-101
0,245,245,-245
0,372,372,-372
0,398,398,-398
0,539,539,-539
0,86,86,-86
0,200,200,-200
0,277,277,-277
0,694,694,-694
0,677,677,-677
0,458,458,-458
0,439,439,-439
0,921,921,-921
0,866,866,-866
0,113,113,-113
0,432,432,-432
0,1898,1898,-1898
0,124,124,-124
0,33,33,-33
0,257,257,-257
0,305,305,-305
0,143,143,-143
0,200,200,-200
0,166,166,-166
0,41,41,-41
0,85,85,-85
0,80,80,-80
0,349,349,-349
0,244,244,-244
0,144,144,-144
0,109,109,-109
0,168,168,-168
0,152,152,-152
0,170,170,-170
0,88,88,-88
0,122,122,-122
0,34,34,-34
0,41,41,-41
0,36,36,-36
0,49,49,-49
0,236,236,-236
0,60,60,-60
0,565,565,-565
0,334,334,-334
0,101,101,-101
0,148,148,-148
0,150,150,-150
0,101,101,-101
0,186,186,-186
0,220,220,-220
0,66,66,-66
0,123,123,-123
0,191,191,-191
0,67,67,-67
0,221,221,-221
0,86,86,-86
0,48,48,-48
0,32,32,-32
0,138,138,-138
0,35,35,-35
0,34,34,-34
0,68,68,-68
0,260,260,-260
0,110,110,-110
0,29,29,-29
0,96,96,-96
0,216,216,-216
0,148,148,-148
0,28,28,-28
0,114,114,-114
0,121,121,-121
0,201,201,-201
0,468,468,-468
0,234,234,-234
0,344,344,-344
0,69,69,-69
0,56,56,-56
0,44,44,-44
0,42,42,-42
0,51,51,-51
0,144,144,-144
0,631,631,-631
0,173,173,-173
0,225,225,-225
0,115,115,-115
0,78,78,-78
0,434,434,-434
0,467,467,-467
0,385,385,-385
0,420,420,-420
0,679,679,-679
0,636,636,-636
0,85,85,-85
0,92,92,-92
0,477,477,-477
0,489,489,-489
0,429,429,-429
0,462,462,-462
0,719,719,-719
0,687,687,-687
0,27,27,-27
0,128,128,-128
0,34,34,-34
0,230,230,-230
0,125,125,-125
0,397,397,-397
0,113,113,-113
0,108,108,-108
0,80,80,-80
0,366,366,-366
0,470,470,-470
0,567,567,-567
0,33,33,-33
0,322,322,-322
0,1830,1830,-1830
0,84,84,-84
0,345,345,-345
0,53,53,-53
0,366,366,-366
0,1216,1216,-1216
0,251,251,-251
0,1053,1053,-1053
0,1052,1052,-1052
0,570,570,-570
0,1199,1199,-1199
0,145,145,-145
0,178,178,-178
0,151,151,-151
0,47,47,-47
0,662,662,-662
0,519,519,-519
0,55,55,-55
0,79,79,-79
0,233,233,-233
0,980,980,-980
0,236,236,-236
0,120,120,-120
0,224,224,-224
0,246,246,-246
0,286,286,-286
0,527,527,-527
0,709,709,-709
0,140,140,-140
0,177,177,-177
0,304,304,-304
0,135,135,-135
0,55,55,-55
0,586,586,-586
0,509,509,-509
0,488,488,-488
0,403,403,-403
0,1080,1080,-1080
0,99,99,-99
0,164,164,-164
0,313,313,-313
0,353,353,-353
0,313,313,-313
0,88,88,-88
0,197,197,-197
0,1541,1541,-1541
0,729,729,-729
0,82,82,-82
0,179,179,-179
0,40,40,-40
0,88,88,-88
0,53,53,-53
0,448,448,-448
0,379,379,-379
0,40,40,-40
0,106,106,-106
0,400,400,-400
0,195,195,-195
0,606,606,-606
0,279,279,-279
0,1091,1091,-1091
0,185,185,-185
0,321,321,-321
0,313,313,-313
0,817,817,-817
0,271,271,-271
0,173,173,-173
0,237,237,-237
0,869,869,-869
0,200,200,-200
0,168,168,-168
0,60,60,-60
0,368,368,-368
0,1433,1433,-1433
0,454,454,-454
0,1979,1979,-1979
0,1701,1701,-1701
0,70,70,-70
0,1195,1195,-1195
0,473,473,-473
0,441,441,-441
0,237,237,-237
0,389,389,-389
0,338,338,-338
0,404,404,-404
0,569,569,-569
0,122,122,-122
0,238,238,-238
0,165,165,-165
0,167,167,-167
0,178,178,-178
0,158,158,-158
0,196,196,-196
0,110,110,-110
0,1259,1259,-1259
0,112,112,-112
0,202,202,-202
0,279,279,-279
0,383,383,-383
0,133,133,-133
0,198,198,-198
0,407,407,-407
0,282,282,-282
0,193,193,-193
0,224,224,-224
0,150,150,-150
0,527,527,-527
0,860,860,-860
0,360,360,-360
0,140,140,-140
0,161,161,-161
0,267,267,-267
0,399,399,-399
0,538,538,-538
0,175,175,-175
0,79,79,-79
0,268,268,-268
0,623,623,-623
0,639,639,-639
0,380,380,-380
0,412,412,-412
