INSERTION,DELETION,SUM,SUBTRACT
0,710,710,-710
0,602,602,-602
0,112,112,-112
0,433,433,-433
0,1431,1431,-1431
0,345,345,-345
0,99,99,-99
0,41,41,-41
0,187,187,-187
0,45,45,-45
0,321,321,-321
0,39,39,-39
0,273,273,-273
0,108,108,-108
0,142,142,-142
0,131,131,-131
0,130,130,-130
0,98,98,-98
0,95,95,-95
0,361,361,-361
0,40,40,-40
0,36,36,-36
0,33,33,-33
0,588,588,-588
0,321,321,-321
0,147,147,-147
0,331,331,-331
0,276,276,-276
0,110,110,-110
0,274,274,-274
0,47,47,-47
0,48,48,-48
0,66,66,-66
0,51,51,-51
0,88,88,-88
0,59,59,-59
0,140,140,-140
0,300,300,-300
0,51,51,-51
0,84,84,-84
0,66,66,-66
0,583,583,-583
0,225,225,-225
0,69,69,-69
0,41,41,-41
0,39,39,-39
0,131,131,-131
0,394,394,-394
0,199,199,-199
0,248,248,-248
0,190,190,-190
0,178,178,-178
0,244,244,-244
0,34,34,-34
0,43,43,-43
0,56,56,-56
0,79,79,-79
0,278,278,-278
0,36,36,-36
0,45,45,-45
0,397,397,-397
0,150,150,-150
0,147,147,-147
0,396,396,-396
0,127,127,-127
0,212,212,-212
0,86,86,-86
0,56,56,-56
0,133,133,-133
0,390,390,-390
0,438,438,-438
0,76,76,-76
0,296,296,-296
0,70,70,-70
0,374,374,-374
0,337,337,-337
0,68,68,-68
0,335,335,-335
0,114,114,-114
0,137,137,-137
0,214,214,-214
0,139,139,-139
0,117,117,-117
0,51,51,-51
0,311,311,-311
0,261,261,-261
0,251,251,-251
0,165,165,-165
0,66,66,-66
0,78,78,-78
0,91,91,-91
0,516,516,-516
0,55,55,-55
0,274,274,-274
0,280,280,-280
0,89,89,-89
0,262,262,-262
0,51,51,-51
0,119,119,-119
0,57,57,-57
0,883,883,-883
0,57,57,-57
0,113,113,-113
0,148,148,-148
0,122,122,-122
0,3279,3279,-3279
0,51,51,-51
0,63,63,-63
0,169,169,-169
0,255,255,-255
0,106,106,-106
0,100,100,-100
0,92,92,-92
0,94,94,-94
0,89,89,-89
0,99,99,-99
0,2679,2679,-2679
0,159,159,-159
0,47,47,-47
0,69,69,-69
0,242,242,-242
0,1151,1151,-1151
0,61,61,-61
0,71,71,-71
0,54,54,-54
0,160,160,-160
0,114,114,-114
0,122,122,-122
0,123,123,-123
0,114,114,-114
0,204,204,-204
0,255,255,-255
0,214,214,-214
0,207,207,-207
0,635,635,-635
0,1143,1143,-1143
0,1090,1090,-1090
0,170,170,-170
0,390,390,-390
0,122,122,-122
0,379,379,-379
0,1365,1365,-1365
0,190,190,-190
0,43,43,-43
0,330,330,-330
0,182,182,-182
0,359,359,-359
0,197,197,-197
0,168,168,-168
0,176,176,-176
0,325,325,-325
0,211,211,-211
0,1741,1741,-1741
0,525,525,-525
0,925,925,-925
0,52,52,-52
0,787,787,-787
0,668,668,-668
0,559,559,-559
0,447,447,-447
0,1784,1784,-1784
0,668,668,-668
0,442,442,-442
32,0,32,32
116,0,116,116
4455,0,4455,4455
50,0,50,50
47,0,47,47
268,0,268,268
66,0,66,66
78,0,78,78
34,0,34,34
168,0,168,168
631,0,631,631
823,0,823,823
177,0,177,177
73,0,73,73
206,0,206,206
224,0,224,224
394,0,394,394
249,0,249,249
136,0,136,136
55,0,55,55
129,0,129,129
720,0,720,720
379,0,379,379
62,0,62,62
167,0,167,167
261,0,261,261
255,0,255,255
45,0,45,45
105,0,105,105
103,0,103,103
92,0,92,92
29,0,29,29
93,0,93,93
109,0,109,109
99,0,99,99
64,0,64,64
2890,0,2890,2890
159,0,159,159
69,0,69,69
817,0,817,817
1106,0,1106,1106
62,0,62,62
71,0,71,71
53,0,53,53
157,0,157,157
75,0,75,75
119,0,119,119
112,0,112,112
146,0,146,146
43,0,43,43
414,0,414,414
264,0,264,264
76,0,76,76
79,0,79,79
66,0,66,66
49,0,49,49
80,0,80,80
40,0,40,40
40,0,40,40
41,0,41,41
512,0,512,512
67,0,67,67
30,0,30,30
367,0,367,367
192,0,192,192
411,0,411,411
163,0,163,163
318,0,318,318
186,0,186,186
67,0,67,67
63,0,63,63
267,0,267,267
303,0,303,303
332,0,332,332
169,0,169,169
124,0,124,124
142,0,142,142
141,0,141,141
98,0,98,98
111,0,111,111
134,0,134,134
183,0,183,183
46,0,46,46
46,0,46,46
63,0,63,63
133,0,133,133
39,0,39,39
185,0,185,185
85,0,85,85
45,0,45,45
59,0,59,59
127,0,127,127
596,0,596,596
39,0,39,39
49,0,49,49
54,0,54,54
52,0,52,52
61,0,61,61
67,0,67,67
43,0,43,43
236,0,236,236
177,0,177,177
68,0,68,68
34,0,34,34
72,0,72,72
84,0,84,84
636,0,636,636
33,0,33,33
229,0,229,229
120,0,120,120
393,0,393,393
112,0,112,112
166,0,166,166
84,0,84,84
468,0,468,468
670,0,670,670
621,0,621,621
68,0,68,68
33,0,33,33
546,0,546,546
2465,0,2465,2465
514,0,514,514
73,0,73,73
1556,0,1556,1556
285,0,285,285
1373,0,1373,1373
1091,0,1091,1091
255,0,255,255
1661,0,1661,1661
136,0,136,136
128,0,128,128
101,0,101,101
67,0,67,67
1084,0,1084,1084
561,0,561,561
83,0,83,83
81,0,81,81
351,0,351,351
1033,0,1033,1033
239,0,239,239
176,0,176,176
224,0,224,224
457,0,457,457
274,0,274,274
113,0,113,113
520,0,520,520
899,0,899,899
169,0,169,169
88,0,88,88
107,0,107,107
172,0,172,172
390,0,390,390
606,0,606,606
590,0,590,590
573,0,573,573
644,0,644,644
544,0,544,544
1119,0,1119,1119
1101,0,1101,1101
75,0,75,75
196,0,196,196
269,0,269,269
970,0,970,970
35,0,35,35
784,0,784,784
269,0,269,269
285,0,285,285
2210,0,2210,2210
735,0,735,735
84,0,84,84
346,0,346,346
31,0,31,31
121,0,121,121
53,0,53,53
490,0,490,490
380,0,380,380
50,0,50,50
226,0,226,226
198,0,198,198
620,0,620,620
314,0,314,314
730,0,730,730
301,0,301,301
1547,0,1547,1547
186,0,186,186
451,0,451,451
447,0,447,447
1941,0,1941,1941
209,0,209,209
311,0,311,311
208,0,208,208
54,0,54,54
166,0,166,166
202,0,202,202
305,0,305,305
286,0,286,286
544,0,544,544
224,0,224,224
1702,0,1702,1702
542,0,542,542
593,0,593,593
533,0,533,533
48,0,48,48
1476,0,1476,1476
498,0,498,498
2271,0,2271,2271
1995,0,1995,1995
1286,0,1286,1286
512,0,512,512
484,0,484,484
246,0,246,246
679,0,679,679
594,0,594,594
410,0,410,410
808,0,808,808
129,0,129,129
253,0,253,253
189,0,189,189
169,0,169,169
180,0,180,180
160,0,160,160
409,0,409,409
214,0,214,214
1232,0,1232,1232
166,0,166,166
343,0,343,343
341,0,341,341
498,0,498,498
135,0,135,135
216,0,216,216
429,0,429,429
317,0,317,317
203,0,203,203
281,0,281,281
151,0,151,151
531,0,531,531
897,0,897,897
383,0,383,383
142,0,142,142
101,0,101,101
246,0,246,246
373,0,373,373
399,0,399,399
540,0,540,540
86,0,86,86
201,0,201,201
277,0,277,277
693,0,693,693
677,0,677,677
458,0,458,458
439,0,439,439
921,0,921,921
866,0,866,866
113,0,113,113
433,0,433,433
1899,0,1899,1899
124,0,124,124
33,0,33,33
257,0,257,257
305,0,305,305
143,0,143,143
200,0,200,200
166,0,166,166
41,0,41,41
85,0,85,85
80,0,80,80
349,0,349,349
244,0,244,244
144,0,144,144
109,0,109,109
168,0,168,168
152,0,152,152
170,0,170,170
88,0,88,88
121,0,121,121
33,0,33,33
41,0,41,41
35,0,35,35
49,0,49,49
236,0,236,236
60,0,60,60
565,0,565,565
334,0,334,334
101,0,101,101
148,0,148,148
150,0,150,150
101,0,101,101
186,0,186,186
221,0,221,221
67,0,67,67
122,0,122,122
191,0,191,191
67,0,67,67
222,0,222,222
86,0,86,86
48,0,48,48
31,0,31,31
139,0,139,139
34,0,34,34
34,0,34,34
68,0,68,68
260,0,260,260
110,0,110,110
28,0,28,28
96,0,96,96
216,0,216,216
148,0,148,148
28,0,28,28
114,0,114,114
121,0,121,121
201,0,201,201
468,0,468,468
234,0,234,234
344,0,344,344
69,0,69,69
57,0,57,57
44,0,44,44
43,0,43,43
52,0,52,52
144,0,144,144
631,0,631,631
173,0,173,173
224,0,224,224
115,0,115,115
78,0,78,78
434,0,434,434
467,0,467,467
385,0,385,385
420,0,420,420
679,0,679,679
636,0,636,636
85,0,85,85
92,0,92,92
477,0,477,477
489,0,489,489
429,0,429,429
462,0,462,462
719,0,719,719
687,0,687,687
27,0,27,27
128,0,128,128
33,0,33,33
230,0,230,230
125,0,125,125
397,0,397,397
112,0,112,112
107,0,107,107
79,0,79,79
367,0,367,367
470,0,470,470
568,0,568,568
33,0,33,33
322,0,322,322
1830,0,1830,1830
83,0,83,83
344,0,344,344
54,0,54,54
366,0,366,366
1217,0,1217,1217
251,0,251,251
1053,0,1053,1053
1052,0,1052,1052
570,0,570,570
1200,0,1200,1200
145,0,145,145
178,0,178,178
151,0,151,151
47,0,47,47
662,0,662,662
520,0,520,520
56,0,56,56
80,0,80,80
233,0,233,233
981,0,981,981
237,0,237,237
120,0,120,120
225,0,225,225
247,0,247,247
286,0,286,286
527,0,527,527
710,0,710,710
140,0,140,140
177,0,177,177
304,0,304,304
136,0,136,136
55,0,55,55
587,0,587,587
509,0,509,509
486,0,486,486
401,0,401,401
1080,0,1080,1080
99,0,99,99
164,0,164,164
314,0,314,314
353,0,353,353
314,0,314,314
88,0,88,88
197,0,197,197
1542,0,1542,1542
729,0,729,729
83,0,83,83
178,0,178,178
40,0,40,40
88,0,88,88
53,0,53,53
449,0,449,449
380,0,380,380
41,0,41,41
106,0,106,106
400,0,400,400
195,0,195,195
606,0,606,606
278,0,278,278
1092,0,1092,1092
185,0,185,185
321,0,321,321
313,0,313,313
818,0,818,818
272,0,272,272
174,0,174,174
238,0,238,238
869,0,869,869
201,0,201,201
169,0,169,169
60,0,60,60
369,0,369,369
1433,0,1433,1433
454,0,454,454
1979,0,1979,1979
1701,0,1701,1701
70,0,70,70
1196,0,1196,1196
473,0,473,473
442,0,442,442
237,0,237,237
389,0,389,389
339,0,339,339
405,0,405,405
569,0,569,569
123,0,123,123
239,0,239,239
166,0,166,166
168,0,168,168
179,0,179,179
159,0,159,159
196,0,196,196
110,0,110,110
1259,0,1259,1259
112,0,112,112
203,0,203,203
280,0,280,280
383,0,383,383
134,0,134,134
199,0,199,199
407,0,407,407
283,0,283,283
194,0,194,194
224,0,224,224
150,0,150,150
528,0,528,528
860,0,860,860
361,0,361,361
141,0,141,141
162,0,162,162
268,0,268,268
400,0,400,400
539,0,539,539
176,0,176,176
79,0,79,79
268,0,268,268
622,0,622,622
639,0,639,639
379,0,379,379
412,0,412,412
710,0,710,710
603,0,603,603
112,0,112,112
434,0,434,434
1432,0,1432,1432
345,0,345,345
99,0,99,99
41,0,41,41
185,0,185,185
44,0,44,44
321,0,321,321
38,0,38,38
273,0,273,273
108,0,108,108
142,0,142,142
131,0,131,131
129,0,129,129
98,0,98,98
94,0,94,94
361,0,361,361
40,0,40,40
35,0,35,35
33,0,33,33
588,0,588,588
321,0,321,321
147,0,147,147
331,0,331,331
274,0,274,274
110,0,110,110
275,0,275,275
47,0,47,47
48,0,48,48
66,0,66,66
51,0,51,51
86,0,86,86
59,0,59,59
140,0,140,140
292,0,292,292
51,0,51,51
84,0,84,84
66,0,66,66
583,0,583,583
224,0,224,224
69,0,69,69
40,0,40,40
39,0,39,39
131,0,131,131
394,0,394,394
199,0,199,199
248,0,248,248
189,0,189,189
179,0,179,179
244,0,244,244
35,0,35,35
43,0,43,43
56,0,56,56
79,0,79,79
278,0,278,278
36,0,36,36
45,0,45,45
397,0,397,397
150,0,150,150
147,0,147,147
396,0,396,396
126,0,126,126
212,0,212,212
86,0,86,86
56,0,56,56
133,0,133,133
381,0,381,381
438,0,438,438
76,0,76,76
295,0,295,295
71,0,71,71
374,0,374,374
337,0,337,337
68,0,68,68
334,0,334,334
114,0,114,114
137,0,137,137
215,0,215,215
139,0,139,139
117,0,117,117
51,0,51,51
311,0,311,311
263,0,263,263
251,0,251,251
165,0,165,165
66,0,66,66
78,0,78,78
91,0,91,91
516,0,516,516
55,0,55,55
273,0,273,273
279,0,279,279
90,0,90,90
262,0,262,262
51,0,51,51
119,0,119,119
58,0,58,58
883,0,883,883
57,0,57,57
114,0,114,114
148,0,148,148
123,0,123,123
3279,0,3279,3279
50,0,50,50
62,0,62,62
168,0,168,168
254,0,254,254
105,0,105,105
100,0,100,100
92,0,92,92
93,0,93,93
88,0,88,88
98,0,98,98
2679,0,2679,2679
159,0,159,159
47,0,47,47
69,0,69,69
242,0,242,242
1152,0,1152,1152
61,0,61,61
71,0,71,71
54,0,54,54
160,0,160,160
113,0,113,113
121,0,121,121
123,0,123,123
113,0,113,113
199,0,199,199
249,0,249,249
210,0,210,210
201,0,201,201
634,0,634,634
1144,0,1144,1144
1089,0,1089,1089
170,0,170,170
389,0,389,389
122,0,122,122
378,0,378,378
1365,0,1365,1365
190,0,190,190
43,0,43,43
329,0,329,329
182,0,182,182
358,0,358,358
197,0,197,197
168,0,168,168
176,0,176,176
325,0,325,325
211,0,211,211
1741,0,1741,1741
526,0,526,526
926,0,926,926
53,0,53,53
787,0,787,787
669,0,669,669
559,0,559,559
447,0,447,447
1784,0,1784,1784
667,0,667,667
442,0,442,442
426,0,426,426
774,0,774,774
125,0,125,125
195,0,195,195
590,0,590,590
508,0,508,508
682,0,682,682
91,0,91,91
136,0,136,136
372,0,372,372
104,0,104,104
155,0,155,155
263,0,263,263
95,0,95,95
162,0,162,162
136,0,136,136
871,0,871,871
123,0,123,123
268,0,268,268
594,0,594,594
50,0,50,50
520,0,520,520
836,0,836,836
229,0,229,229
275,0,275,275
625,0,625,625
563,0,563,563
451,0,451,451
1376,0,1376,1376
668,0,668,668
249,0,249,249
53,0,53,53
460,0,460,460
64,0,64,64
122,0,122,122
257,0,257,257
839,0,839,839
1136,0,1136,1136
1674,0,1674,1674
41,0,41,41
34,0,34,34
37,0,37,37
41,0,41,41
62,0,62,62
145,0,145,145
62,0,62,62
39,0,39,39
33,0,33,33
30,0,30,30
44,0,44,44
41,0,41,41
41,0,41,41
44,0,44,44
44,0,44,44
30,0,30,30
37,0,37,37
34,0,34,34
39,0,39,39
37,0,37,37
37,0,37,37
37,0,37,37
34,0,34,34
34,0,34,34
33,0,33,33
31,0,31,31
31,0,31,31
31,0,31,31
31,0,31,31
38,0,38,38
30,0,30,30
37,0,37,37
36,0,36,36
36,0,36,36
32,0,32,32
31,0,31,31
31,0,31,31
31,0,31,31
31,0,31,31
35,0,35,35
33,0,33,33
36,0,36,36
35,0,35,35
37,0,37,37
35,0,35,35
57,0,57,57
43,0,43,43
28,0,28,28
56,0,56,56
42,0,42,42
39,0,39,39
28,0,28,28
35,0,35,35
33,0,33,33
37,0,37,37
35,0,35,35
35,0,35,35
35,0,35,35
30,0,30,30
31,0,31,31
37,0,37,37
37,0,37,37
34,0,34,34
33,0,33,33
31,0,31,31
31,0,31,31
35,0,35,35
34,0,34,34
63,0,63,63
65,0,65,65
65,0,65,65
35,0,35,35
30,0,30,30
30,0,30,30
30,0,30,30
62,0,62,62
33,0,33,33
30,0,30,30
30,0,30,30
30,0,30,30
41,0,41,41
43,0,43,43
219,0,219,219
28,0,28,28
57,0,57,57
59,0,59,59
57,0,57,57
33,0,33,33
30,0,30,30
30,0,30,30
36,0,36,36
38,0,38,38
30,0,30,30
37,0,37,37
35,0,35,35
30,0,30,30
30,0,30,30
30,0,30,30
31,0,31,31
30,0,30,30
31,0,31,31
30,0,30,30
33,0,33,33
33,0,33,33
32,0,32,32
30,0,30,30
30,0,30,30
30,0,30,30
31,0,31,31
31,0,31,31
32,0,32,32
38,0,38,38
31,0,31,31
37,0,37,37
38,0,38,38
38,0,38,38
37,0,37,37
57,0,57,57
64,0,64,64
33,0,33,33
34,0,34,34
38,0,38,38
37,0,37,37
37,0,37,37
44,0,44,44
40,0,40,40
37,0,37,37
37,0,37,37
303,0,303,303
3394,0,3394,3394
318,0,318,318
1384,0,1384,1384
387,0,387,387
1886,0,1886,1886
60,0,60,60
252,0,252,252
145,0,145,145
428,0,428,428
134,0,134,134
193,0,193,193
141,0,141,141
279,0,279,279
946,0,946,946
76,0,76,76
164,0,164,164
128,0,128,128
96,0,96,96
1203,0,1203,1203
65,0,65,65
129,0,129,129
197,0,197,197
134,0,134,134
0,426,426,-426
0,774,774,-774
0,125,125,-125
0,195,195,-195
0,590,590,-590
0,508,508,-508
0,682,682,-682
0,91,91,-91
0,136,136,-136
0,372,372,-372
0,104,104,-104
0,156,156,-156
0,262,262,-262
0,94,94,-94
0,165,165,-165
0,137,137,-137
0,870,870,-870
0,122,122,-122
0,268,268,-268
0,594,594,-594
0,51,51,-51
0,519,519,-519
0,835,835,-835
0,229,229,-229
0,275,275,-275
0,624,624,-624
0,563,563,-563
0,451,451,-451
0,1376,1376,-1376
0,668,668,-668
0,249,249,-249
0,52,52,-52
0,460,460,-460
0,65,65,-65
0,122,122,-122
0,257,257,-257
0,838,838,-838
0,1136,1136,-1136
0,1674,1674,-1674
0,41,41,-41
0,34,34,-34
0,37,37,-37
0,41,41,-41
0,62,62,-62
0,145,145,-145
0,62,62,-62
0,39,39,-39
0,33,33,-33
0,30,30,-30
0,44,44,-44
0,41,41,-41
0,41,41,-41
0,44,44,-44
0,44,44,-44
0,30,30,-30
0,37,37,-37
0,34,34,-34
0,39,39,-39
0,37,37,-37
0,37,37,-37
0,37,37,-37
0,34,34,-34
0,34,34,-34
0,33,33,-33
0,31,31,-31
0,31,31,-31
0,31,31,-31
0,31,31,-31
0,38,38,-38
0,30,30,-30
0,37,37,-37
0,36,36,-36
0,36,36,-36
0,32,32,-32
0,31,31,-31
0,31,31,-31
0,31,31,-31
0,31,31,-31
