INSERTION,DELETION,SUM,SUBTRACT
0,35,35,-35
0,33,33,-33
0,36,36,-36
0,35,35,-35
0,37,37,-37
0,35,35,-35
0,57,57,-57
0,43,43,-43
0,28,28,-28
0,56,56,-56
0,42,42,-42
0,39,39,-39
0,28,28,-28
0,35,35,-35
0,33,33,-33
0,37,37,-37
0,35,35,-35
0,35,35,-35
0,35,35,-35
0,30,30,-30
0,31,31,-31
0,37,37,-37
0,37,37,-37
0,34,34,-34
0,33,33,-33
0,31,31,-31
0,31,31,-31
0,35,35,-35
0,34,34,-34
0,63,63,-63
0,65,65,-65
0,65,65,-65
0,35,35,-35
0,30,30,-30
0,30,30,-30
0,30,30,-30
0,62,62,-62
0,33,33,-33
0,30,30,-30
0,30,30,-30
0,30,30,-30
0,41,41,-41
0,43,43,-43
0,219,219,-219
0,28,28,-28
0,57,57,-57
0,59,59,-59
0,57,57,-57
0,33,33,-33
0,30,30,-30
0,30,30,-30
0,36,36,-36
0,38,38,-38
0,30,30,-30
0,37,37,-37
0,35,35,-35
0,30,30,-30
0,30,30,-30
0,30,30,-30
0,31,31,-31
0,30,30,-30
0,31,31,-31
0,30,30,-30
0,33,33,-33
0,33,33,-33
0,32,32,-32
0,30,30,-30
0,30,30,-30
0,30,30,-30
0,31,31,-31
0,31,31,-31
0,32,32,-32
0,38,38,-38
0,31,31,-31
0,37,37,-37
0,38,38,-38
0,38,38,-38
0,37,37,-37
0,57,57,-57
0,64,64,-64
0,33,33,-33
0,34,34,-34
0,38,38,-38
0,37,37,-37
0,37,37,-37
0,44,44,-44
0,40,40,-40
0,37,37,-37
0,37,37,-37
0,303,303,-303
0,3394,3394,-3394
0,318,318,-318
0,1384,1384,-1384
0,387,387,-387
0,1886,1886,-1886
0,60,60,-60
0,252,252,-252
0,145,145,-145
0,428,428,-428
0,134,134,-134
0,193,193,-193
0,141,141,-141
0,279,279,-279
0,945,945,-945
0,76,76,-76
0,164,164,-164
0,128,128,-128
0,96,96,-96
0,1203,1203,-1203
0,65,65,-65
0,133,133,-133
0,197,197,-197
0,134,134,-134
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
8,8,16,0
19,8,27,11
1,1,2,0
1,7,8,-6
37,0,37,37
3,1,4,2
3,1,4,2
3,1,4,2
3,1,4,2
3,2,5,1
6,5,11,1
2,37,39,-35
3,1,4,2
59,4,63,55
3,1,4,2
3,1,4,2
3,1,4,2
3,1,4,2
7,7,14,0
1,1,2,0
6,7,13,-1
2,2,4,0
4,4,8,0
2,2,4,0
6,6,12,0
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
2,3,5,-1
1,1,2,0
3,3,6,0
0,1334,1334,-1334
1,1,2,0
1,1,2,0
2,0,2,2
1,1,2,0
1,1,2,0
15,7,22,8
12,4,16,8
1,1,2,0
4,4,8,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
4,4,8,0
1,1,2,0
1,1,2,0
1,42,43,-41
1,53,54,-52
2,45,47,-43
2,59,61,-57
0,40,40,-40
0,40,40,-40
2,2,4,0
2,1292,1294,-1290
3,3,6,0
11,11,22,0
38,33,71,5
2,2,4,0
1,1,2,0
2,2,4,0
25,17,42,8
16,0,16,16
4,3,7,1
4,3,7,1
22,0,22,22
22,0,22,22
23,0,23,23
3,2,5,1
3,2,5,1
4,2,6,2
1,1,2,0
18,0,18,18
14,9,23,5
3,3,6,0
3,3,6,0
2,4,6,-2
56,0,56,56
210,0,210,210
101,0,101,101
49,0,49,49
87,0,87,87
4,4,8,0
1,1,2,0
40,0,40,40
1,1,2,0
21,0,21,21
21,0,21,21
777,10,787,767
3,3,6,0
2,1,3,1
2,1,3,1
8,1,9,7
2,0,2,2
4,2,6,2
277,7,284,270
5,5,10,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
0,8,8,-8
1,1,2,0
9,9,18,0
1,1,2,0
21,0,21,21
18,0,18,18
2,0,2,2
2,1,3,1
1,1,2,0
2,2,4,0
1,1,2,0
2,2,4,0
14,14,28,0
1,0,1,1
2,0,2,2
1,1,2,0
1,1,2,0
4,0,4,4
1,1,2,0
4,2,6,2
1,1,2,0
6,5,11,1
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
2,2,4,0
1,1,2,0
2,1,3,1
2,1,3,1
1,1,2,0
1,1,2,0
4,4,8,0
4,4,8,0
3,3,6,0
8,4,12,4
1,1,2,0
1,1,2,0
3,3,6,0
2,2,4,0
3,3,6,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
3,3,6,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,0,1,1
1,0,1,1
1,1,2,0
1,0,1,1
1,0,1,1
1,0,1,1
1,3,4,-2
1,1,2,0
1,1,2,0
6,6,12,0
10,10,20,0
17,17,34,0
1,1,2,0
3,3,6,0
96,66,162,30
87,57,144,30
29,15,44,14
59,38,97,21
17,0,17,17
14,0,14,14
7,0,7,7
7,0,7,7
7,1,8,6
7,0,7,7
27,15,42,12
1,1,2,0
1,1,2,0
2,1,3,1
37,0,37,37
0,2,2,-2
8,2,10,6
8,2,10,6
1,1,2,0
1,1,2,0
366,25,391,341
34,9,43,25
13,3,16,10
24,39,63,-15
2,109,111,-107
31,26,57,5
26,30,56,-4
1,2,3,-1
18,13,31,5
15,7,22,8
9,3,12,6
3,3,6,0
1,1,2,0
1,1,2,0
80,0,80,80
10,9,19,1
2,3,5,-1
2,2,4,0
84,95,179,-11
2,3,5,-1
2,2,4,0
2,3,5,-1
6,9,15,-3
2,3,5,-1
2,2,4,0
64,72,136,-8
2,3,5,-1
2,2,4,0
22,28,50,-6
2,3,5,-1
2,2,4,0
2,2,4,0
2,3,5,-1
2,5,7,-3
2,5,7,-3
10,10,20,0
2,4,6,-2
2,4,6,-2
2,4,6,-2
2,3,5,-1
2,1,3,1
2,1,3,1
2,1,3,1
2,1,3,1
2,2,4,0
2,3,5,-1
2,4,6,-2
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,4,6,-2
2,3,5,-1
2,4,6,-2
2,4,6,-2
2,3,5,-1
2,3,5,-1
2,5,7,-3
2,5,7,-3
2,4,6,-2
2,4,6,-2
2,4,6,-2
2,3,5,-1
2,5,7,-3
2,5,7,-3
2,4,6,-2
2,4,6,-2
2,4,6,-2
2,3,5,-1
2,1,3,1
2,1,3,1
2,1,3,1
2,3,5,-1
2,4,6,-2
2,2,4,0
2,2,4,0
2,2,4,0
2,4,6,-2
2,2,4,0
2,2,4,0
2,4,6,-2
2,3,5,-1
2,1,3,1
2,4,6,-2
2,3,5,-1
2,3,5,-1
2,2,4,0
10,10,20,0
27,29,56,-2
3,6,9,-3
2,3,5,-1
20,23,43,-3
2,3,5,-1
2,4,6,-2
6,9,15,-3
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
6,7,13,-1
2,3,5,-1
2,2,4,0
8,9,17,-1
34,0,34,34
4,4,8,0
3,0,3,3
3,3,6,0
52,0,52,52
2,2,4,0
12,0,12,12
3,3,6,0
44,4,48,40
8,4,12,4
6,0,6,6
2,0,2,2
6,0,6,6
20,0,20,20
67,2,69,65
65,5,70,60
60,7,67,53
8,0,8,8
2,0,2,2
1,1,2,0
3,1,4,2
1,0,1,1
223,123,346,100
1,3,4,-2
1,1,2,0
1,1,2,0
8,0,8,8
35,0,35,35
1,1,2,0
0,1,1,-1
95,14,109,81
11,9,20,2
68,17,85,51
92,38,130,54
113,9,122,104
8,9,17,-1
9,11,20,-2
9,11,20,-2
23,3,26,20
1,1,2,0
1,1,2,0
22,46,68,-24
22,45,67,-23
69,69,138,0
7,7,14,0
18,0,18,18
71,54,125,17
4,4,8,0
2,1,3,1
0,0,0,0
1,1,2,0
95,0,95,95
4,0,4,4
4,0,4,4
30,0,30,30
37,0,37,37
63,0,63,63
65,0,65,65
65,0,65,65
37,0,37,37
275,0,275,275
36,0,36,36
1,0,1,1
33,0,33,33
6,9,15,-3
1,0,1,1
120,0,120,120
1,1,2,0
15,0,15,15
31,1,32,30
35,5,40,30
11,3,14,8
4,0,4,4
4,0,4,4
4,0,4,4
4,0,4,4
15,0,15,15
16,0,16,16
4,1,5,3
4,3,7,1
4,1,5,3
4,3,7,1
4,1,5,3
19,19,38,0
2,5,7,-3
4,4,8,0
1,1,2,0
1,1,2,0
0,1,1,-1
24,0,24,24
3,3,6,0
1,1,2,0
1,1,2,0
230,230,460,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
39,0,39,39
1,1,2,0
8,0,8,8
28,0,28,28
8,0,8,8
20,0,20,20
4,0,4,4
9,9,18,0
0,3,3,-3
0,4,4,-4
2,1,3,1
2,0,2,2
1,0,1,1
5,0,5,5
6,0,6,6
2,0,2,2
3,0,3,3
2,0,2,2
1,0,1,1
2,0,2,2
5,0,5,5
6,0,6,6
2,1,3,1
330,9,339,321
47,0,47,47
6,5,11,1
6,5,11,1
69,0,69,69
1,1,2,0
517,0,517,517
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
88,0,88,88
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
87,0,87,87
19,0,19,19
19,0,19,19
8,6,14,2
8,5,13,3
4,2,6,2
10,8,18,2
2,0,2,2
7,0,7,7
2,0,2,2
13,12,25,1
8,2,10,6
6,2,8,4
133,17,150,116
31,0,31,31
80,16,96,64
78,17,95,61
1,1,2,0
17,0,17,17
24,25,49,-1
3,3,6,0
6,7,13,-1
2,3,5,-1
6,7,13,-1
22,23,45,-1
6,6,12,0
6,7,13,-1
4,5,9,-1
2,2,4,0
6,6,12,0
2,3,5,-1
6,7,13,-1
2,2,4,0
6,7,13,-1
6,6,12,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
5,5,10,0
10,11,21,-1
1,1,2,0
1,1,2,0
3,3,6,0
12,12,24,0
1,1,2,0
4,5,9,-1
1,1,2,0
1,1,2,0
1,1,2,0
5,5,10,0
6,6,12,0
4,5,9,-1
3,3,6,0
2,3,5,-1
4,4,8,0
1,1,2,0
1,1,2,0
4,4,8,0
1,1,2,0
2,2,4,0
4,4,8,0
1,1,2,0
3,3,6,0
2,2,4,0
3,3,6,0
4,5,9,-1
6,6,12,0
2,3,5,-1
4,4,8,0
3,4,7,-1
7,10,17,-3
2,3,5,-1
4,5,9,-1
4,5,9,-1
5,6,11,-1
4,4,8,0
2,2,4,0
6,7,13,-1
3,4,7,-1
2,3,5,-1
6,6,12,0
1,1,2,0
2,2,4,0
1,1,2,0
10,12,22,-2
4,4,8,0
2,3,5,-1
10,11,21,-1
3,3,6,0
4,5,9,-1
5,5,10,0
6,6,12,0
4,5,9,-1
3,3,6,0
2,3,5,-1
2,2,4,0
1,1,2,0
4,4,8,0
1,1,2,0
6,7,13,-1
2,3,5,-1
6,6,12,0
4,4,8,0
2,2,4,0
2,2,4,0
4,5,9,-1
2,3,5,-1
2,3,5,-1
1,1,2,0
6,6,12,0
1,1,2,0
1,1,2,0
6,6,12,0
1,1,2,0
4,5,9,-1
6,7,13,-1
8,9,17,-1
4,5,9,-1
4,4,8,0
4,5,9,-1
4,5,9,-1
1,1,2,0
2,2,4,0
10,10,20,0
4,4,8,0
2,2,4,0
16,20,36,-4
8,8,16,0
6,6,12,0
12,14,26,-2
16,17,33,-1
13,15,28,-2
2,2,4,0
4,5,9,-1
6,6,12,0
2,3,5,-1
2,3,5,-1
9,9,18,0
6,6,12,0
16,17,33,-1
2,3,5,-1
5,6,11,-1
10,10,20,0
27,4,31,23
26,5,31,21
28,4,32,24
27,5,32,22
27,4,31,23
133,25,158,108
9,4,13,5
30,1,31,29
31,7,38,24
49,6,55,43
28,7,35,21
5,5,10,0
4,4,8,0
11,7,18,4
11,7,18,4
24,0,24,24
24,0,24,24
4,0,4,4
3,0,3,3
3,1,4,2
2,2,4,0
2,2,4,0
1,1,2,0
76,4,80,72
5,4,9,1
54,5,59,49
78,5,83,73
50,2,52,48
68,2,70,66
62,5,67,57
5,3,8,2
110,12,122,98
39,2,41,37
22,19,41,3
20,10,30,10
56,3,59,53
127,1,128,126
104,0,104,104
140,0,140,140
76,1,77,75
17,0,17,17
14,4,18,10
81,0,81,81
1,1,2,0
1,1,2,0
51,0,51,51
90,9,99,81
25,0,25,25
31,5,36,26
28,3,31,25
28,3,31,25
25,0,25,25
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
13,13,26,0
8,0,8,8
26,10,36,16
37,3,40,34
35,3,38,32
4,2,6,2
1,1,2,0
57,57,114,0
42,42,84,0
35,35,70,0
12,12,24,0
12,12,24,0
49,49,98,0
4,4,8,0
0,1,1,-1
6,0,6,6
6,0,6,6
45,45,90,0
7,7,14,0
44,44,88,0
3,3,6,0
28,0,28,28
10,8,18,2
10,8,18,2
2,2,4,0
74,0,74,74
0,97,97,-97
25,1,26,24
11,11,22,0
3,2,5,1
56,0,56,56
109,0,109,109
3,4,7,-1
1,0,1,1
1,1,2,0
1,1,2,0
1,1,2,0
3,5,8,-2
21,17,38,4
12,15,27,-3
11,11,22,0
3,3,6,0
2,2,4,0
2,2,4,0
3,3,6,0
5,2,7,3
4,4,8,0
4,2,6,2
26,0,26,26
2,2,4,0
12,0,12,12
12,0,12,12
12,0,12,12
12,0,12,12
1,0,1,1
0,1,1,-1
9,27,36,-18
0,6,6,-6
8,15,23,-7
4,4,8,0
6,9,15,-3
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
0,1,1,-1
0,1,1,-1
0,1,1,-1
0,1,1,-1
0,1,1,-1
0,1,1,-1
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
0,1,1,-1
2,2,4,0
7,4,11,3
29,0,29,29
1,3,4,-2
1,3,4,-2
1,3,4,-2
1,1,2,0
10,8,18,2
2,4,6,-2
1,4,5,-3
4,0,4,4
4,2,6,2
1,1,2,0
3,3,6,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
9,20,29,-11
19,19,38,0
18,18,36,0
1,3,4,-2
11,5,16,6
13,0,13,13
47,8,55,39
39,0,39,39
4,1,5,3
4,1,5,3
1,1,2,0
1,1,2,0
4,1,5,3
4,1,5,3
1,1,2,0
1,1,2,0
31,20,51,11
3,3,6,0
13,21,34,-8
13,21,34,-8
2,5,7,-3
2,5,7,-3
1,1,2,0
1,0,1,1
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
13,9,22,4
1,1,2,0
2,2,4,0
3,3,6,0
4,4,8,0
5,5,10,0
6,6,12,0
7,7,14,0
1,1,2,0
1,1,2,0
3,3,6,0
8,8,16,0
28,0,28,28
1,1,2,0
1,1,2,0
3,3,6,0
3,2,5,1
1,2,3,-1
3,2,5,1
0,1,1,-1
1,0,1,1
2,2,4,0
3,2,5,1
3,3,6,0
2,2,4,0
1,1,2,0
1,1,2,0
3,3,6,0
7,8,15,-1
2,2,4,0
4,4,8,0
0,6,6,-6
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
4,4,8,0
8,2,10,6
4,3,7,1
2,3,5,-1
2,1,3,1
7,6,13,1
14,7,21,7
2,1,3,1
3,1,4,2
6,4,10,2
2,1,3,1
7,2,9,5
4,2,6,2
3,3,6,0
7,2,9,5
4,2,6,2
1,0,1,1
7,2,9,5
4,2,6,2
2,1,3,1
2,1,3,1
3,1,4,2
4,2,6,2
3,1,4,2
4,4,8,0
4,4,8,0
2,1,3,1
4,4,8,0
5,4,9,1
6,5,11,1
38,2,40,36
3,3,6,0
3,2,5,1
5,2,7,3
9,6,15,3
3,0,3,3
1,1,2,0
1,1,2,0
37,2,39,35
1,2,3,-1
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
17,11,28,6
1,1,2,0
6,6,12,0
59,59,118,0
2,2,4,0
3,3,6,0
53,53,106,0
4,4,8,0
3,3,6,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
0,1,1,-1
0,2,2,-2
0,2,2,-2
0,1,1,-1
0,28,28,-28
0,2,2,-2
3,8,11,-5
19,19,38,0
10,10,20,0
0,2,2,-2
0,1,1,-1
1,1,2,0
0,2,2,-2
0,2,2,-2
0,3,3,-3
0,1,1,-1
0,1,1,-1
1,4,5,-3
8,8,16,0
5,4,9,1
0,1,1,-1
19,19,38,0
10,10,20,0
5,5,10,0
2,2,4,0
1,1,2,0
1,1,2,0
5,5,10,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
7,0,7,7
189,18,207,171
5,1,6,4
7,0,7,7
39,1,40,38
27,0,27,27
35,0,35,35
38,0,38,38
27,0,27,27
45,0,45,45
53,0,53,53
51,0,51,51
47,1,48,46
5,4,9,1
50,2,52,48
47,1,48,46
62,4,66,58
3,2,5,1
189,189,378,0
2,1,3,1
1,1,2,0
4,3,7,1
3,2,5,1
3,1,4,2
4,1,5,3
3,1,4,2
4,1,5,3
4,2,6,2
3,1,4,2
3,1,4,2
2,3,5,-1
3,1,4,2
5,4,9,1
5,3,8,2
3,1,4,2
4,2,6,2
3,1,4,2
4,1,5,3
4,2,6,2
3,1,4,2
4,1,5,3
3,1,4,2
4,1,5,3
5,4,9,1
4,3,7,1
3,1,4,2
4,1,5,3
3,1,4,2
4,1,5,3
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
20,10,30,10
249,161,410,88
7,6,13,1
28,12,40,16
19,17,36,2
86,58,144,28
15,7,22,8
13,10,23,3
15,9,24,6
34,26,60,8
14,12,26,2
1,1,2,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
2,2,4,0
2,2,4,0
3,3,6,0
1,1,2,0
2,2,4,0
1,1,2,0
43,0,43,43
1,0,1,1
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
1,1,2,0
2,2,4,0
24,24,48,0
2,2,4,0
61,42,103,19
5,0,5,5
62,0,62,62
119,0,119,119
4,1,5,3
59,0,59,59
1,1,2,0
61,46,107,15
61,47,108,14
1,1,2,0
16,16,32,0
22,22,44,0
10,10,20,0
3,3,6,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
486,0,486,486
18,23,41,-5
1,0,1,1
89,89,178,0
139,10,149,129
5,2,7,3
1,1,2,0
11,0,11,11
1,1,2,0
37,4,41,33
2,0,2,2
3,0,3,3
6,0,6,6
2,0,2,2
2,0,2,2
2,0,2,2
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
3,0,3,3
2,0,2,2
3,0,3,3
3,0,3,3
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
5,0,5,5
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
2,0,2,2
3,0,3,3
2,0,2,2
5,0,5,5
2,0,2,2
2,0,2,2
2,0,2,2
3,0,3,3
11,1,12,10
25,14,39,11
3,0,3,3
33,0,33,33
10,4,14,6
14,6,20,8
14,6,20,8
4,1,5,3
2,0,2,2
5,2,7,3
6,2,8,4
8,3,11,5
10,4,14,6
157,65,222,92
13,1,14,12
8,4,12,4
5,2,7,3
6,2,8,4
2,0,2,2
5,2,7,3
6,2,8,4
2,0,2,2
0,8,8,-8
4,1,5,3
7,3,10,4
1,0,1,1
30,0,30,30
3,1,4,2
4,1,5,3
3,1,4,2
3,1,4,2
4,1,5,3
4,1,5,3
4,1,5,3
4,1,5,3
4,1,5,3
4,1,5,3
4,1,5,3
3,0,3,3
3,1,4,2
58,0,58,58
23,0,23,23
5,4,9,1
4,0,4,4
5,6,11,-1
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
