INSERTION,DELETION,SUM,SUBTRACT
82,81,163,1
285,153,438,132
20,10,30,10
11,13,24,-2
5,4,9,1
2,4,6,-2
6,3,9,3
15,18,33,-3
16,26,42,-10
10,11,21,-1
4,7,11,-3
2,5,7,-3
4,3,7,1
59,62,121,-3
2,2,4,0
3,5,8,-2
53,50,103,3
2,6,8,-4
2,4,6,-2
5,6,11,-1
6,7,13,-1
5,8,13,-3
2,2,4,0
2,2,4,0
3,5,8,-2
2,2,4,0
1,3,4,-2
33,15,48,18
1,5,6,-4
52,68,120,-16
2,2,4,0
2,5,7,-3
7,5,12,2
9,6,15,3
2,2,4,0
6,7,13,-1
9,6,15,3
3,4,7,-1
3,5,8,-2
4,5,9,-1
2,2,4,0
17,14,31,3
4,4,8,0
2,2,4,0
2,6,8,-4
3,4,7,-1
25,20,45,5
3,3,6,0
6,8,14,-2
2,6,8,-4
1,3,4,-2
9,12,21,-3
29,36,65,-7
2,2,4,0
9,18,27,-9
6,11,17,-5
2,2,4,0
9,9,18,0
2,4,6,-2
29,31,60,-2
7,7,14,0
5,3,8,2
5,7,12,-2
5,4,9,1
1,3,4,-2
13,12,25,1
2,2,4,0
17,11,28,6
4,4,8,0
159,186,345,-27
2,4,6,-2
6,8,14,-2
11,25,36,-14
3,5,8,-2
24,36,60,-12
22,26,48,-4
37,97,134,-60
79,64,143,15
5,14,19,-9
42,37,79,5
1,3,4,-2
1,3,4,-2
14,13,27,1
27,28,55,-1
2,6,8,-4
1,3,4,-2
3,7,10,-4
4,4,8,0
57,41,98,16
17,13,30,4
11,7,18,4
3,3,6,0
16,16,32,0
7,10,17,-3
63,70,133,-7
6,5,11,1
13,16,29,-3
11,11,22,0
8,13,21,-5
3,5,8,-2
2,4,6,-2
5,5,10,0
0,1,1,-1
7,7,14,0
1,3,4,-2
7,7,14,0
4,7,11,-3
3,5,8,-2
10,8,18,2
1,1,2,0
2,2,4,0
1,3,4,-2
8,17,25,-9
2,1,3,1
3,5,8,-2
1,3,4,-2
2,5,7,-3
21,28,49,-7
11,17,28,-6
37,33,70,4
1,3,4,-2
6,12,18,-6
5,10,15,-5
21,23,44,-2
87,106,193,-19
214,203,417,11
20,24,44,-4
108,79,187,29
6,7,13,-1
17,21,38,-4
25,15,40,10
42,35,77,7
2,2,4,0
30,18,48,12
1,2,3,-1
2,2,4,0
5,3,8,2
5,3,8,2
10,9,19,1
9,6,15,3
2,2,4,0
24,18,42,6
26,22,48,4
55,35,90,20
18,11,29,7
10,7,17,3
6,2,8,4
4,3,7,1
1,1,2,0
10,9,19,1
2,4,6,-2
56,46,102,10
9,8,17,1
6,5,11,1
10,8,18,2
16,22,38,-6
36,21,57,15
68,38,106,30
6,3,9,3
2,1,3,1
4,2,6,2
19,21,40,-2
11,18,29,-7
65,101,166,-36
5,3,8,2
7,8,15,-1
7,9,16,-2
15,14,29,1
7,7,14,0
26,22,48,4
12,8,20,4
1,2,3,-1
5,5,10,0
2,2,4,0
16,15,31,1
3,3,6,0
81,71,152,10
10,13,23,-3
11,14,25,-3
307,168,475,139
39,36,75,3
7,5,12,2
1,2,3,-1
65,50,115,15
0,1,1,-1
21,31,52,-10
3,3,6,0
0,1,1,-1
9,9,18,0
6,3,9,3
16,17,33,-1
1,1,2,0
1,1,2,0
6,4,10,2
3,3,6,0
1,4,5,-3
71,67,138,4
53,24,77,29
5,9,14,-4
9,10,19,-1
103,172,275,-69
137,159,296,-22
12,9,21,3
16,12,28,4
4,2,6,2
6,3,9,3
40,14,54,26
4,4,8,0
30,57,87,-27
6,3,9,3
0,1,1,-1
6,6,12,0
1,2,3,-1
2,2,4,0
1,4,5,-3
1,2,3,-1
1,1,2,0
11,12,23,-1
1,4,5,-3
7,7,14,0
1,3,4,-2
1,2,3,-1
6,6,12,0
3,5,8,-2
1,3,4,-2
33,29,62,4
1,3,4,-2
3,5,8,-2
2,5,7,-3
35,35,70,0
28,29,57,-1
14,15,29,-1
1,3,4,-2
1,4,5,-3
38,42,80,-4
5,7,12,-2
13,15,28,-2
13,12,25,1
12,11,23,1
1,3,4,-2
4,7,11,-3
15,19,34,-4
36,25,61,11
64,38,102,26
20,27,47,-7
51,52,103,-1
44,37,81,7
3,5,8,-2
3,5,8,-2
30,30,60,0
1,3,4,-2
1,3,4,-2
1,1,2,0
1,3,4,-2
22,23,45,-1
21,15,36,6
1,3,4,-2
15,5,20,10
40,35,75,5
5,11,16,-6
15,11,26,4
3,5,8,-2
3,4,7,-1
5,6,11,-1
11,7,18,4
3,5,8,-2
1,3,4,-2
38,59,97,-21
22,39,61,-17
9,13,22,-4
57,71,128,-14
77,61,138,16
12,13,25,-1
32,26,58,6
16,9,25,7
74,57,131,17
442,495,937,-53
228,237,465,-9
349,376,725,-27
4,1,5,3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,1,1,-1
0,2,2,-2
0,6,6,-6
0,9,9,-9
0,7,7,-7
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,8,8,-8
14,17,31,-3
14,17,31,-3
14,17,31,-3
15,19,34,-4
14,17,31,-3
9,5,14,4
14,9,23,5
14,17,31,-3
14,17,31,-3
11,4,15,7
9,5,14,4
10,0,10,10
22,9,31,13
49,4,53,45
14,4,18,10
0,1,1,-1
19,7,26,12
2,0,2,2
1,0,1,1
4,10,14,-6
4,6,10,-2
10,13,23,-3
0,6,6,-6
0,1,1,-1
18,10,28,8
13,3,16,10
12,2,14,10
7,1,8,6
18,8,26,10
14,8,22,6
2,2,4,0
12,0,12,12
2,2,4,0
2,2,4,0
22,24,46,-2
35,12,47,23
38,4,42,34
14,4,18,10
2,8,10,-6
2,0,2,2
9,1,10,8
1,1,2,0
4,4,8,0
1,1,2,0
4,4,8,0
1,1,2,0
2,2,4,0
1,11,12,-10
13,0,13,13
3,3,6,0
3,2,5,1
2,4,6,-2
6,7,13,-1
8,1,9,7
9,6,15,3
8,4,12,4
19,10,29,9
19,11,30,8
14,12,26,2
38,50,88,-12
25,15,40,10
21,9,30,12
7,16,23,-9
4,5,9,-1
4,5,9,-1
4,5,9,-1
2,2,4,0
4,5,9,-1
4,5,9,-1
4,5,9,-1
4,5,9,-1
4,5,9,-1
2,4,6,-2
7,1,8,6
9,1,10,8
24,0,24,24
9,1,10,8
2,1,3,1
1,1,2,0
1,1,2,0
2,2,4,0
9,10,19,-1
1,1,2,0
6,0,6,6
17,7,24,10
1,0,1,1
1,1,2,0
1,1,2,0
1,0,1,1
1,0,1,1
54,1,55,53
0,2,2,-2
0,2,2,-2
6,3,9,3
1,1,2,0
1,1,2,0
1,0,1,1
1,1,2,0
2,0,2,2
2,0,2,2
15,7,22,8
1,1,2,0
5,3,8,2
19,11,30,8
8,2,10,6
62,102,164,-40
15,24,39,-9
16,18,34,-2
2,2,4,0
53,16,69,37
2,1,3,1
56,21,77,35
1,1,2,0
2,2,4,0
4,2,6,2
15,0,15,15
1,3,4,-2
16,8,24,8
3,3,6,0
3,3,6,0
56,28,84,28
69,33,102,36
37,15,52,22
0,10,10,-10
38,52,90,-14
42,55,97,-13
66,74,140,-8
13,0,13,13
7,1,8,6
26,44,70,-18
296,115,411,181
9,16,25,-7
3,7,10,-4
2,2,4,0
1,2,3,-1
5,12,17,-7
37,59,96,-22
11,14,25,-3
67,61,128,6
61,0,61,61
2,2,4,0
6,4,10,2
95,30,125,65
91,70,161,21
69,52,121,17
55,53,108,2
38,27,65,11
23,22,45,1
15,11,26,4
2,1,3,1
5,5,10,0
2,1,3,1
2,0,2,2
1,1,2,0
1,1,2,0
1,1,2,0
2,0,2,2
1,1,2,0
1,1,2,0
2,0,2,2
1,1,2,0
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,1,2,0
55,0,55,55
10,12,22,-2
35,17,52,18
7,4,11,3
2,1,3,1
3,1,4,2
18,1,19,17
13,0,13,13
20,0,20,20
8,0,8,8
1,0,1,1
3,0,3,3
1,2,3,-1
1,1,2,0
14,0,14,14
2,2,4,0
2,3,5,-1
6,6,12,0
7,5,12,2
1,0,1,1
2,1,3,1
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
1,1,2,0
30,0,30,30
1,1,2,0
4,3,7,1
12,3,15,9
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
1,0,1,1
2,0,2,2
5,0,5,5
9,0,9,9
7,0,7,7
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
8,0,8,8
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
3,1,4,2
123,0,123,123
6,5,11,1
2,2,4,0
0,1,1,-1
0,3,3,-3
0,3,3,-3
0,2,2,-2
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,1,1,-1
0,2,2,-2
0,5,5,-5
0,9,9,-9
0,7,7,-7
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,8,8,-8
58,0,58,58
2,7,9,-5
2,1,3,1
0,16,16,-16
4,54,58,-50
0,4,4,-4
178,8,186,170
0,1,1,-1
11,80,91,-69
14,10,24,4
0,2,2,-2
57,35,92,22
45,14,59,31
0,134,134,-134
0,113,113,-113
0,106,106,-106
44,44,88,0
168,84,252,84
2,2,4,0
47,46,93,1
178,84,262,94
2,2,4,0
47,46,93,1
176,89,265,87
2,2,4,0
47,46,93,1
176,89,265,87
2,2,4,0
46,45,91,1
174,89,263,85
2,2,4,0
46,45,91,1
178,84,262,94
2,2,4,0
47,46,93,1
178,84,262,94
2,2,4,0
47,46,93,1
178,84,262,94
44,44,88,0
0,18,18,-18
0,648,648,-648
0,488,488,-488
0,18,18,-18
0,638,638,-638
0,488,488,-488
0,18,18,-18
0,635,635,-635
0,488,488,-488
0,18,18,-18
0,634,634,-634
0,488,488,-488
0,18,18,-18
0,642,642,-642
0,488,488,-488
0,18,18,-18
0,642,642,-642
0,488,488,-488
0,16,16,-16
0,621,621,-621
0,192,192,-192
7,2,9,5
1,1,2,0
16,0,16,16
18,17,35,1
18,167,185,-149
208,0,208,208
73,263,336,-190
105,0,105,105
8,7,15,1
131,420,551,-289
8,7,15,1
131,434,565,-303
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
8,7,15,1
131,434,565,-303
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
41,56,97,-15
1430,0,1430,1430
7,1391,1398,-1384
3,3,6,0
3,3,6,0
7,0,7,7
7,0,7,7
7,0,7,7
2,0,2,2
2,1,3,1
3,6,9,-3
6,4,10,2
11,5,16,6
162,0,162,162
2,31,33,-29
3,3,6,0
14,5,19,9
42,1,43,41
9,0,9,9
19,2,21,17
38,0,38,38
2,0,2,2
31,2,33,29
3,3,6,0
2,2,4,0
4,4,8,0
1,1,2,0
3,3,6,0
10,0,10,10
1,0,1,1
3,4,7,-1
10,1,11,9
1,1,2,0
10,0,10,10
2,4,6,-2
3,0,3,3
19,9,28,10
2,0,2,2
34,13,47,21
1,1,2,0
3,1,4,2
2,7,9,-5
0,3,3,-3
5,1,6,4
9,3,12,6
4,3,7,1
12,13,25,-1
1,2,3,-1
4,5,9,-1
4,5,9,-1
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2,4,0
1,1,2,0
3,3,6,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
3,2,5,1
13,6,19,7
485,0,485,485
20,14,34,6
11,10,21,1
8,4,12,4
4,0,4,4
677,0,677,677
1,1,2,0
1,2,3,-1
1,1,2,0
9,18,27,-9
1,1,2,0
9,6,15,3
2,17,19,-15
2,12,14,-10
5,25,30,-20
2,14,16,-12
5,3,8,2
1,1,2,0
183,102,285,81
6,56,62,-50
6,32,38,-26
0,13,13,-13
17,27,44,-10
0,4,4,-4
1,3,4,-2
3,1,4,2
1,1,2,0
1,12,13,-11
0,1,1,-1
0,4,4,-4
0,1,1,-1
2,2,4,0
11,5,16,6
23,2,25,21
3,3,6,0
4,5,9,-1
5,6,11,-1
7,4,11,3
54,0,54,54
1,0,1,1
18,0,18,18
11,20,31,-9
2,1,3,1
13,7,20,6
2,1,3,1
42,0,42,42
315,0,315,315
0,2,2,-2
1,0,1,1
23,19,42,4
1,5,6,-4
95,72,167,23
118,91,209,27
12,6,18,6
0,2,2,-2
0,2,2,-2
0,2,2,-2
17,13,30,4
20,13,33,7
27,14,41,13
12,6,18,6
35,12,47,23
1,1,2,0
2,2,4,0
1,1,2,0
1,1,2,0
10,4,14,6
12,4,16,8
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
7,0,7,7
3,0,3,3
1,1,2,0
9,0,9,9
51,0,51,51
0,9,9,-9
0,47,47,-47
9,0,9,9
47,0,47,47
27,3,30,24
40,18,58,22
42,3,45,39
67,49,116,18
0,53,53,-53
3,3,6,0
4,4,8,0
3,3,6,0
2,2,4,0
4,4,8,0
3,3,6,0
1,1,2,0
3,4,7,-1
1,1,2,0
18,5,23,13
2,2,4,0
2,2,4,0
9,9,18,0
114,13,127,101
14,15,29,-1
9,7,16,2
37,38,75,-1
20,20,40,0
91,90,181,1
104,104,208,0
26,24,50,2
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
88,87,175,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
26,24,50,2
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
104,104,208,0
91,90,181,1
26,24,50,2
3,1,4,2
6,3,9,3
1,1,2,0
8,3,11,5
0,14,14,-14
1,1,2,0
0,0,0,0
1,2,3,-1
4,0,4,4
0,44,44,-44
1,1,2,0
0,22,22,-22
10,7,17,3
4,4,8,0
52,0,52,52
5,4,9,1
14,0,14,14
2,3,5,-1
101,0,101,101
10,0,10,10
54,0,54,54
8,0,8,8
10,1,11,9
7,0,7,7
1,1,2,0
1,1,2,0
1,1,2,0
10,0,10,10
3,1,4,2
5,19,24,-14
2,2,4,0
47,13,60,34
5,0,5,5
2,2,4,0
4,2,6,2
207,0,207,207
1,2,3,-1
19,0,19,19
33,5,38,28
5,4,9,1
84,7,91,77
1,1,2,0
9,0,9,9
2,1,3,1
3,2,5,1
5,3,8,2
6,0,6,6
6,0,6,6
10,0,10,10
1,0,1,1
6,0,6,6
9,1,10,8
7,1,8,6
2,1,3,1
3,3,6,0
48,0,48,48
1,0,1,1
7,5,12,2
4,0,4,4
11,1,12,10
9,0,9,9
1,0,1,1
5,0,5,5
3,2,5,1
6,5,11,1
8,7,15,1
1,0,1,1
6,0,6,6
0,0,0,0
2,1,3,1
1,0,1,1
4,1,5,3
7,0,7,7
6,2,8,4
23,7,30,16
27,3,30,24
105,0,105,105
2,1,3,1
15,9,24,6
3,4,7,-1
0,15,15,-15
0,18,18,-18
0,21,21,-21
6,2,8,4
15,0,15,15
1,1,2,0
1,1,2,0
4,4,8,0
3,3,6,0
29,1,30,28
2,2,4,0
1,1,2,0
4,9,13,-5
1,1,2,0
5,0,5,5
124,0,124,124
97,0,97,97
4,1,5,3
8,0,8,8
8,0,8,8
3,4,7,-1
3,1,4,2
4,5,9,-1
5,2,7,3
15,10,25,5
12,6,18,6
8,0,8,8
2,2,4,0
21,10,31,11
8,4,12,4
1,0,1,1
0,14,14,-14
14,9,23,5
8,4,12,4
4,2,6,2
1,0,1,1
1,1,2,0
1,0,1,1
1,0,1,1
3,3,6,0
1,0,1,1
23,16,39,7
1,2,3,-1
2,1,3,1
2,2,4,0
11,6,17,5
1,0,1,1
6,2,8,4
4,1,5,3
9,8,17,1
5,1,6,4
4,1,5,3
4,1,5,3
3,1,4,2
3,1,4,2
4,4,8,0
5,2,7,3
20,0,20,20
13,13,26,0
1,4,5,-3
19,0,19,19
1,1,2,0
33,0,33,33
28,12,40,16
42,9,51,33
3,0,3,3
10,1,11,9
4,0,4,4
7,4,11,3
0,1,1,-1
0,25,25,-25
0,17,17,-17
7,0,7,7
28,31,59,-3
38,18,56,20
63,25,88,38
87,59,146,28
108,89,197,19
3,2,5,1
1,1,2,0
3,2,5,1
4,2,6,2
4,3,7,1
2,0,2,2
4,2,6,2
16,8,24,8
2,0,2,2
2,0,2,2
2,1,3,1
16,8,24,8
4,2,6,2
7,0,7,7
31,6,37,25
4,5,9,-1
6,0,6,6
27,9,36,18
21,4,25,17
48,39,87,9
12,12,24,0
4,2,6,2
4,2,6,2
4,2,6,2
4,2,6,2
4,2,6,2
26,0,26,26
3,3,6,0
4,2,6,2
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
26,1,27,25
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
26,0,26,26
4,2,6,2
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
27,1,28,26
4,4,8,0
26,0,26,26
4,2,6,2
2,1,3,1
2,1,3,1
2,1,3,1
2,1,3,1
3,1,4,2
1,0,1,1
1,0,1,1
1,0,1,1
3,2,5,1
1,1,2,0
1,1,2,0
20,0,20,20
6,3,9,3
102,0,102,102
172,0,172,172
940,0,940,940
53,0,53,53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,7,8,-6
1,0,1,1
0,19,19,-19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,36,36,-36
0,1,1,-1
2,2,4,0
4,4,8,0
